FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,PREAM_LEN,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,CIR_PC7,CIR_PC8,RANGE
748.0,16857.0,16832.0,9941.0,1433.0,259.0,1024.0,62.80028483444124,3.891135987609649,45.47061448054713,-3.757148628129386,-5.122494791683817,-22.943405002911263,30.85621305935529,16.021197915630836,0.65
748.0,18411.0,16707.0,10208.0,951.0,298.0,1024.0,48.23737960568925,0.1940226696179475,44.84084971273244,8.158882324458451,23.77131011850397,-7.613155706547397,-10.829594366822802,17.698030286165594,0.93
750.0,8452.0,14756.0,12411.0,808.0,368.0,1024.0,23.741880182583877,-44.99302123789057,-18.885888004980853,-5.794809555755736,5.466848995914223,-0.4862222130293631,-7.244703496684066,-14.914372041461265,3.64
745.0,10907.0,10907.0,7856.0,825.0,503.0,1024.0,-7.155158293308356,21.951331104396623,12.671105996740286,2.3243686123603564,2.2484470133157983,2.928967726239518,-8.874439793119945,3.3830027960519877,5.97
748.0,3363.0,15927.0,8115.0,1511.0,448.0,1024.0,-2.185324991021864,15.75555294691834,17.04980529867276,-20.66872078165996,-21.40129173397698,-12.167232761624929,5.627869689385139,-9.684922833283848,5.97
746.0,9144.0,16754.0,8491.0,1248.0,260.0,1024.0,41.080261585370216,52.72164493032807,-3.997057450211852,6.159892038170045,-11.144359229832574,0.4142486361910141,-0.4022452201807134,28.73915172507244,1.67
750.0,6774.0,8793.0,9556.0,1434.0,377.0,1024.0,10.220360776959057,-38.234022825686885,-20.3045460709254,-17.769967497374136,7.55418548338517,-3.655256155841699,-10.48983634997259,-9.614770548958433,5.6
747.0,14647.0,17845.0,27731.0,1462.0,623.0,1024.0,14.657681882577238,-6.063582218772878,-6.896425329856616,-28.54677078835517,-3.4530703260682585,14.95399780823728,7.664375373514964,-1.039854261584523,3.99
745.0,7686.0,11598.0,11991.0,846.0,329.0,1024.0,35.6098315638377,50.190923935211394,-22.734704912070143,3.452639599938819,-1.84878383115595,4.559367792990675,15.128729967949743,-17.79635386065731,2.41
748.0,15156.0,16845.0,8366.0,997.0,267.0,1024.0,47.86389181554631,-19.41776920083704,29.074260042583973,-5.132199637627032,36.789194267507625,-4.691318334608597,-6.7794850626014656,7.574555876965445,2.61
747.0,17657.0,17829.0,9356.0,1539.0,269.0,1024.0,53.71893251083612,42.45906370083439,25.178182195926443,-27.19567616497213,-12.771916986364417,7.36043686196163,-2.29346201295364,-4.843616811861584,2.83
745.0,5960.0,10990.0,15034.0,822.0,436.0,1024.0,11.837018371090796,-10.947631797612338,-32.54958890921276,-11.28223587326009,-14.299257845569736,8.171444500802085,-12.8771301145463,-6.298525526365292,5.6
750.0,14612.0,7216.0,10960.0,890.0,603.0,1024.0,-13.595048495677585,-25.862931255754628,-2.734025874338033,1.5382052271015894,-5.895539075346117,-17.883673322189093,-15.528734025184104,-3.348700451447176,3.76
744.0,3824.0,6580.0,11270.0,1135.0,337.0,1024.0,33.16293230756053,27.243866408070225,3.42735626009343,-12.193528720536913,-7.634809470221981,10.802256350675156,29.280392479753957,-13.965684589000606,2.87
743.0,4142.0,16980.0,8354.0,1367.0,423.0,1024.0,-9.14268853730076,36.83556319489395,-17.670109420570903,10.309779463625503,14.684905135369156,-8.296638464468499,12.15322949486898,1.0846973019493868,4.8
743.0,3974.0,7095.0,12639.0,1538.0,272.0,1024.0,63.0238849322091,28.5025621608301,49.896647100976615,21.50391497768803,-1.5815633674752652,-1.7413104140392663,48.77770567514031,-23.107407170748967,0.87
750.0,13672.0,16894.0,8964.0,1186.0,288.0,1024.0,37.08680227919614,-52.61677028980047,-15.757171522331957,24.91373373766961,-21.44112389597982,-2.84642090296259,15.02219929001049,13.333325048089936,2.8
748.0,11683.0,18148.0,10736.0,1658.0,282.0,1024.0,63.63063671902989,-7.565981586630616,21.04313045659806,-13.729768119981866,9.46989389868975,-5.084003937475059,-2.2920418277656167,4.076536940026807,1.56
747.0,14455.0,16610.0,8986.0,1764.0,263.0,1024.0,58.45191275271308,35.7456789976103,42.90233856907294,-4.212849782322042,-15.924688890452678,-9.815247411820744,12.93386173594209,-6.914868444735904,0.55
747.0,2848.0,9474.0,11944.0,904.0,360.0,1024.0,25.995975402781003,-14.26701474675523,-27.413339959715,-10.999932014299327,-28.248858107473648,4.9953163791459545,11.855167531963254,23.73700837149786,2.99
747.0,3463.0,7091.0,7826.0,890.0,540.0,1024.0,-8.943995941011496,-10.147867125898191,5.303435307225587,-1.368265037103234,-11.206109454873385,-7.428454393275311,1.1372387849986387,10.555753471014484,5.18
748.0,1423.0,13174.0,13331.0,859.0,366.0,1024.0,28.255180995288413,-24.567015382871126,-8.09375663001653,-29.342437220368463,-1.0305605484401723,-28.730811776051784,-13.993442634999898,-20.6420655783886,2.88
751.0,9110.0,16746.0,11674.0,1849.0,290.0,1024.0,24.84306694706784,-51.33104840188583,-36.680116723499566,-13.426819047479306,-6.367505185318531,3.2715842339100014,21.422929197761167,34.563225342214885,1.21
746.0,11231.0,3213.0,8165.0,907.0,654.0,1024.0,-19.967037423404506,1.1786019683285334,19.11556555416981,-12.353018151099954,8.556533060167725,-3.0095933610007344,-1.3651645984964056,-5.201049381859348,3.95
744.0,9448.0,16704.0,11813.0,2070.0,264.0,1024.0,39.12473889380557,64.3962809622891,-36.4820978839772,10.002757039450287,14.138044801316838,-12.977970484326333,-18.822432119909408,-32.15901509876596,0.49
746.0,6346.0,11024.0,7733.0,1022.0,1024.0,1024.0,-40.425793916029335,2.98200775062554,-1.4003271286034136,0.2896757342404702,1.0872031270654887,3.661113299536124,-0.5821860738985679,3.284978764578347,5.44
748.0,12981.0,14513.0,16377.0,1008.0,404.0,1024.0,42.58103339296052,-25.981288298280067,-1.9613980444012429,-18.72605112067831,1.5796298787600114,-11.087495569284002,-4.089893151114212,-2.2425801569589567,3.41
747.0,18540.0,18199.0,11061.0,2131.0,271.0,1024.0,66.76267493426238,35.071993674404425,41.41083943116263,-16.61612449311392,-19.899604730555527,4.732178997049597,4.345056051840239,-2.528558565943801,0.22
745.0,12407.0,16993.0,9363.0,768.0,441.0,1024.0,-3.977030244612018,31.91419459010256,-14.65170154061652,9.684529423732869,-4.96742559427355,-9.031119774278606,11.565927440713663,-13.659980175286329,4.38
748.0,2892.0,3533.0,9100.0,1025.0,344.0,1024.0,13.355848459215776,-39.79756723666853,-22.334240123389,-9.152854266938103,-11.090379655798628,-9.972695515998746,3.889080374434735,-9.567307833503742,5.87
749.0,14352.0,7550.0,13012.0,2327.0,287.0,1024.0,54.65960394272821,-58.370612956725,-26.85556954082509,2.5445696240984743,-19.811873385764617,-14.84564998701465,-5.57760816008072,-45.517685740277706,1.24
743.0,10776.0,17381.0,7517.0,893.0,467.0,1024.0,-24.11041276012564,22.991668554591943,-22.27312743394673,15.281245257554836,0.6005548527530998,-2.034397475138859,2.922957236814248,-4.903457084039244,5.33
748.0,10755.0,17767.0,6629.0,1294.0,414.0,1024.0,2.229783892560387,2.7562496219089163,21.919487687563485,-13.632838020748911,-2.796051540375045,-17.780691284198344,1.8776346562853203,-4.336326530727676,5.59
750.0,12439.0,18306.0,11485.0,1920.0,296.0,1024.0,42.63545362823884,-53.58197256994273,-25.230381646005263,-0.6390681115394696,3.147430499822208,22.11167739663897,23.50253910863859,5.64221320833796,3.48
744.0,2250.0,5620.0,12105.0,1596.0,376.0,1024.0,33.726609220159126,-16.204030137913385,-9.128450574589754,16.37145122831893,-9.080934696391571,5.161574993785968,11.335843728696895,-26.314761329406373,5.56
750.0,19912.0,5326.0,10974.0,1265.0,345.0,1024.0,29.039612204129888,-52.5131152797697,-22.910345827845248,8.49071913475938,-23.282005944420728,-28.85382447998828,-1.9406449786726032,14.819595872588527,0.95
747.0,9181.0,4455.0,18085.0,1361.0,387.0,1024.0,35.619903084969465,-30.30275468044711,-16.10580052372552,-23.63668830550498,10.657548342672928,0.8245777921197395,-22.624469580188237,14.220079775194902,2.08
745.0,19489.0,20047.0,10718.0,1440.0,306.0,1024.0,22.45995416425093,85.36805125032745,-22.849254813998147,-2.2677098820424133,-7.439719545283026,9.64591274726677,-6.228613913053936,-5.431270014326168,1.0
750.0,10186.0,18123.0,9330.0,1300.0,320.0,1024.0,38.3188221771064,-36.48108442821604,6.874353327059846,17.07326567502992,-2.508339333564608,-5.379853000162978,9.261754968200147,-1.8016094987641595,2.33
744.0,7388.0,17479.0,5254.0,918.0,322.0,1024.0,-29.217884060408416,47.737499643702165,-34.25339362007672,19.84661945938968,13.951420964752732,-1.964537674706453,3.105517117332456,1.5749546855081626,6.05
749.0,16917.0,15389.0,18161.0,779.0,510.0,1024.0,23.296759305686308,-26.07419324446442,0.3042682926198499,-9.60195783692124,4.28167146223826,-3.1582206884610136,-2.822462286100357,-6.875812471135545,6.41
747.0,3843.0,17667.0,6605.0,1038.0,272.0,1024.0,25.052151248008585,37.702839246050274,14.384134975882144,-17.9168307027655,-19.94931726095774,10.54613069719314,-26.49890111081561,0.3010196170397463,3.65
751.0,5095.0,17753.0,10278.0,1756.0,266.0,1024.0,41.06327130071652,-60.172164370649455,-36.3834303670783,3.762716770149618,-19.751118889053664,-0.966472302592616,21.93441725577036,16.827499899580282,1.83
743.0,4262.0,8100.0,17520.0,1566.0,434.0,1024.0,33.597755406291995,11.973668930893703,-14.88899331881164,-16.34401372498181,13.281922589324362,-7.36467501872948,-17.77277882174492,-19.136676270243864,4.79
751.0,4014.0,7125.0,10798.0,2561.0,263.0,1024.0,35.631954005161866,-57.86112388344925,-50.12227703783402,-39.325473969231616,14.663241018072757,9.726056818851037,-3.8340872055137103,-15.595838790564452,1.33
745.0,11193.0,5712.0,9491.0,841.0,659.0,1024.0,-14.923283851582804,8.546503880407641,10.579452237484716,2.3355804650867853,-7.764878704095292,5.257197477947616,4.350732078518001,-10.79386261025105,3.02
749.0,17669.0,18255.0,11216.0,1693.0,266.0,1024.0,70.93344275284802,-28.42277553169379,38.80136329151248,43.82228288748757,-5.283917468594755,-6.725065161488283,-2.5729857515900973,-12.391105183507012,0.3
749.0,6017.0,7790.0,15206.0,817.0,421.0,1024.0,13.03172712179824,-42.675086070491375,-27.27344148700054,-18.237434580555043,1.9617586159620704,-10.00224954113606,-13.209434282565962,0.2842333665979755,4.26
751.0,6839.0,13783.0,12050.0,1094.0,310.0,1024.0,29.620488408578836,-59.68172236368188,-46.07032346975311,-14.957022378453503,-16.530135876722255,-12.032284419553369,3.1601247328228643,-2.608649628623925,3.26
750.0,1707.0,15337.0,12490.0,1053.0,327.0,1024.0,34.98203708201281,-30.295864222086536,2.996644689723824,-20.38836257819453,37.74892250282686,12.088758411698604,-7.651070919507759,1.2848278848994477,2.68
749.0,9590.0,18152.0,10440.0,828.0,671.0,1024.0,-12.159738919750428,-19.368012552048484,9.049130221484347,4.823530838539964,3.7972824068157656,-0.1971073019850336,-7.854844137991985,-8.018447863934766,6.54
750.0,12294.0,18465.0,15022.0,2937.0,293.0,1024.0,62.73026673570351,-56.17426348477886,-14.255282026198332,2.775006481306128,13.980216444082082,-10.74878791789844,-17.79650404891459,-7.042034972797428,1.48
746.0,7685.0,7777.0,8854.0,1246.0,290.0,1024.0,45.500617317293255,8.152570568702371,4.988088538714885,-1.3795661167055475,12.7226365881125,13.343739253742749,-20.86549555429928,11.73830036069064,4.22
751.0,16679.0,18152.0,10604.0,2422.0,264.0,1024.0,51.76041153517838,-58.44680301833013,-11.014595398740996,42.39669091187573,-25.85410375669537,0.2745870902003041,14.458434899335698,4.502033533717039,0.52
750.0,16941.0,17282.0,15248.0,2052.0,330.0,1024.0,52.22695383822855,-58.14547532838577,-21.35025179557667,8.75777842295721,4.644193326647984,20.346831536139643,0.3735148131987361,-14.01734079296787,1.72
748.0,13620.0,17285.0,11350.0,1044.0,443.0,1024.0,17.958979614633574,-8.204819728726276,18.174161161707104,-2.515963611077424,9.203874888068112,3.864604125412363,-11.481588103216758,-2.833482307221582,2.74
749.0,13586.0,18308.0,9845.0,1454.0,276.0,1024.0,56.09267716064682,-14.624779746003574,27.436353494891147,-18.460822456467884,32.58155210804326,-3.972367623713689,-3.8422535839284713,-4.676509669513052,2.33
748.0,4234.0,18879.0,11468.0,1373.0,276.0,1024.0,62.94462150095012,-14.22432435585463,36.05731767700222,10.701473525487687,-10.274929336016456,-35.166117391093955,29.75034322790425,7.657240334710979,1.53
751.0,3245.0,19132.0,8409.0,883.0,383.0,1024.0,11.834515348352005,-37.097702369734165,-0.434501977280219,28.87289983400917,-12.475815162139543,9.921302659344496,14.010049236026292,10.59746569292665,3.68
748.0,8854.0,17521.0,9971.0,903.0,373.0,1024.0,24.694876930805403,-15.85036309486433,17.798412665456425,-5.328041289504254,9.681956718588124,-23.5043926074162,-6.382849935064123,9.848546805915747,1.92
750.0,16785.0,20129.0,10451.0,1444.0,308.0,1024.0,54.63281803374459,-44.867538658216894,8.21558674899807,27.366311029923047,8.342623870000876,20.940262016989703,16.337557790146995,11.21890435008836,1.24
750.0,18332.0,18268.0,12376.0,1637.0,280.0,1024.0,61.43482922548929,-61.80480820387809,-5.483428672295986,49.18086717902471,-19.87206973996316,-5.577075534752218,-22.79866299259911,-12.513762138653892,0.21
744.0,17505.0,14288.0,11336.0,2858.0,273.0,1024.0,56.8769160575958,44.27064521866154,-30.579712563082847,5.635665626417879,9.939483679827791,-25.354341001792577,-6.543551667013422,9.96101105989369,1.23
746.0,15740.0,9949.0,13332.0,853.0,593.0,1024.0,2.065575965220482,0.8569577598648833,19.140775496315648,4.329664673310254,-4.758617215987538,-1.9109696302042656,-17.825546740097874,5.310578670078932,4.94
750.0,8890.0,14175.0,13077.0,846.0,577.0,1024.0,-10.307334590208908,-31.644230910054223,-13.877888580047584,-6.997281092007011,3.855773905673715,12.460495749078198,5.749602157950511,0.8159633524662094,4.54
746.0,7377.0,16852.0,11900.0,733.0,354.0,1024.0,38.52321173547944,20.728544022549222,10.66987942901442,10.874963926368276,-9.439163580153483,15.365492561121746,-36.56254454717371,6.762441746377879,2.25
743.0,11266.0,18021.0,11270.0,778.0,543.0,1024.0,-9.720666595887078,15.51415963269824,-10.380513032507428,8.304404794311218,13.202973767548064,-1.343700438930707,0.4446437358195554,-10.866279408208545,3.18
748.0,18142.0,18918.0,9915.0,1829.0,275.0,1024.0,65.34408451191867,0.4422888028904771,45.87824137416945,0.3424797609305083,4.766423451753471,-21.684279606656755,-13.72006295308776,-9.401800249000184,2.33
745.0,17888.0,16683.0,8266.0,1499.0,266.0,1024.0,22.417141396026075,71.648600902344,-16.117343704800938,-13.150888505723048,-26.91324585380361,6.991280510702341,-4.203767687486636,-9.92493093778666,1.6
751.0,6506.0,15857.0,12488.0,2153.0,284.0,1024.0,50.89029279895843,-62.70016675611051,-34.0288805294404,-1.3757718793612923,-1.276340185943071,14.3659460074953,-5.404453234874821,-9.14409531584266,0.82
749.0,8202.0,17603.0,6970.0,1668.0,305.0,1024.0,24.57366751249879,-31.27130851554048,6.341108363666987,7.8386090901482195,17.253091711140115,16.760303660709955,-3.9944296582492407,-14.464670636586906,4.55
748.0,3714.0,16660.0,10622.0,1820.0,268.0,1024.0,69.30868717343722,-8.41816165308608,44.08850258796046,9.66755531702651,0.2381784703543748,-5.283401305385794,10.674671496819638,-32.26347621760331,0.6
748.0,17887.0,15574.0,17279.0,1134.0,863.0,1024.0,-16.95520650346666,-11.397474320214275,11.355933636670038,-8.58486465797555,9.89569388350868,-1.722858366518843,0.6465936751024824,1.6171018103395445,4.36
748.0,15865.0,20304.0,9066.0,1073.0,596.0,1024.0,-7.857821971549048,2.179063471731219,27.85451836241208,-2.83534421072205,4.894797123593087,-4.967262952525152,-0.978187816585228,3.778100830276673,6.9
745.0,8166.0,6703.0,13408.0,784.0,508.0,1024.0,12.356650083200284,6.43411683866508,8.517080151315152,10.022725666831104,-10.625156147769609,-11.115841954253275,-11.476930782672971,1.7807268635316942,1.77
747.0,11114.0,15280.0,10202.0,905.0,671.0,1024.0,-13.277694494067442,5.262110484345473,16.290780383595852,-1.848503758824222,-3.296748933804773,17.36679255686033,-1.598227993017276,-1.3164651137274823,4.42
750.0,15329.0,17215.0,8527.0,953.0,571.0,1024.0,-15.021030379118926,-22.2129396079856,5.81304601129003,9.82616971118422,5.552562998091117,15.528217397698588,6.908000460160782,3.487953014197521,3.74
748.0,8419.0,11357.0,14049.0,2614.0,307.0,1024.0,71.22114056467768,-32.682186358131474,11.960230398153506,6.918098170198312,-4.471337057004855,-12.84759236833819,-0.7341471356311589,-23.90992881510784,1.05
746.0,7575.0,17672.0,14000.0,779.0,489.0,1024.0,11.418075396545104,10.500856013120083,-5.101670885112738,12.619251345072488,-20.17155991222326,-4.040591365180729,-15.487880608120651,3.457357303599305,4.21
745.0,11129.0,11631.0,10768.0,666.0,487.0,1024.0,-2.770587122551904,19.17764615619284,-1.4233740389374925,14.920833487713688,9.513344539639872,2.638549830508271,16.757261275711574,-22.79287860473457,3.75
749.0,9356.0,16993.0,8297.0,755.0,317.0,1024.0,27.898003699353843,-30.760309543520897,3.9892714808592986,-0.6214076714080866,21.44165393604181,19.171146760491197,-5.643053090215783,-7.495551477839121,1.11
750.0,11706.0,17801.0,15764.0,663.0,504.0,1024.0,5.337109540530816,-39.29458260860719,-16.70583518799166,1.627321140478089,-3.155980246693164,13.041786595818689,-1.0290309950612224,-17.782777750647515,2.12
746.0,14442.0,19029.0,8028.0,838.0,367.0,1024.0,11.920127365498535,35.43684347326311,1.0539801438019902,-11.757718369665485,-23.459427958833828,1.5612463786899529,-12.340328034629604,4.7082372688230585,2.73
748.0,2317.0,19054.0,11063.0,1088.0,364.0,1024.0,35.02546887670069,10.855204670318924,29.145297327198808,-14.149475642060825,-12.63601037390457,-12.192189661083232,-6.712446730901132,-14.657530161656563,3.84
746.0,11034.0,12956.0,12156.0,794.0,606.0,1024.0,-4.483014843846801,28.7003459718158,5.749612915667671,3.914168164913443,-4.49650785930599,1.382459677656409,2.515352237167767,2.009367536108366,4.48
750.0,3511.0,13518.0,10753.0,1099.0,291.0,1024.0,42.305669406436806,-58.28737110883424,-24.725041202705075,12.517087407198169,-18.71702538755101,-9.54076436014575,-18.34969710547825,-22.485432913241848,2.34
747.0,17362.0,20137.0,10583.0,999.0,388.0,1024.0,19.338674502979934,23.051371107846556,29.183680736470745,-21.72673050022032,-16.531025033975823,5.638848139360822,20.49615527534219,-15.32700123755133,2.41
747.0,3091.0,4941.0,9482.0,2192.0,273.0,1024.0,50.88485138843369,-34.344144401150615,-19.690010657094085,17.126996242093888,-28.36252450779752,12.21668824451837,0.9595156979360177,-2.087489912132013,3.81
747.0,4133.0,17467.0,11485.0,2346.0,269.0,1024.0,74.16163044435797,9.981015183152651,23.31393528805231,-3.991351693055068,-6.71643749851506,24.38409936680429,-7.541183604710349,-10.053142920536253,1.9
743.0,7318.0,16676.0,10428.0,917.0,286.0,1024.0,31.867724941120397,38.96789296650864,-30.48469417770086,25.947472540851784,2.683075385088741,-24.92889505197494,-1.543644509454787,9.168475491063388,1.37
