FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,PREAM_LEN,STDEV_NOISE,FP_AMP3,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,CIR_PC7,CIR_PC8,NLOS,RANGE
748.0,1758.0,2409.0,10579.0,870.0,297.0,1024.0,36.0,1708.0,18.43678923772786,-50.54939967471892,-45.37693655449645,-37.27123081715836,-3.9694846875906338,-23.343560347999286,-18.75630184662219,-15.341183688416171,1.0,6.58
744.0,1511.0,1373.0,1740.0,1154.0,1024.0,1024.0,76.0,1185.0,-49.35354265072704,-2.99022290322444,9.508531821887557,2.5167896213488428,-2.791269376250074,1.8788877658740122,0.8245946141608862,-0.6306977619089307,1.0,6.37
745.0,9010.0,6556.0,8998.0,1531.0,333.0,1024.0,76.0,8591.0,20.629054361965384,23.85746930837732,-16.603366614383482,-17.820698359301712,0.42786297873315204,11.629462011147709,10.819895150052961,9.843340094686553,0.0,3.53
745.0,11447.0,1239.0,16648.0,890.0,474.0,1024.0,56.0,4206.0,19.27369026929716,-9.17253854554155,-18.30119112298186,-31.635254305457778,-6.151697423317104,-4.588192311197187,0.7233999596868312,-16.308643549396102,0.0,4.44
750.0,17295.0,16681.0,8244.0,2444.0,260.0,1024.0,96.0,11278.0,41.42218372959164,-57.346944524481366,-22.301849245527485,32.89498094899103,-29.165775199130852,-2.04154510728992,4.873126555830852,4.186095410873333,0.0,2.0
740.0,4304.0,3574.0,1868.0,1192.0,1024.0,1024.0,80.0,2421.0,-53.729534541081655,4.203863403722498,7.619708688230506,4.922800199419323,-2.774628495941899,-1.2420630126980758,-0.6141739193138829,-3.444020718385125,1.0,6.44
749.0,10527.0,17559.0,5954.0,946.0,267.0,1024.0,36.0,14267.0,26.782765196027444,-2.6422011491372284,44.1724054810486,-2.4209206488451525,33.15376031091527,-8.408637160905778,0.7050841003235457,8.44242612341439,0.0,6.61
749.0,5762.0,10155.0,7523.0,1077.0,1024.0,1024.0,72.0,9557.0,-35.82859100011765,-12.344812956371086,6.92705536742277,1.4636461177883504,-3.5858451312680777,-8.320842747918476,-7.691002522598197,-7.017244197674267,1.0,4.73
746.0,11008.0,18351.0,9595.0,1181.0,1024.0,1024.0,80.0,12436.0,-37.46115362924435,9.257740964447235,0.9809552526701132,-6.865314849696033,-4.87550358520818,5.4201952569017235,-0.7328091593791993,4.647680606438587,1.0,3.08
742.0,5980.0,8579.0,2493.0,1192.0,1024.0,1024.0,80.0,6370.0,-51.24407427201558,1.6389332643962047,1.408399564616601,6.41735544405499,-2.547688042123014,-1.6325161148231961,0.1399429837458083,-1.6196819900543102,1.0,6.2
748.0,6571.0,17185.0,10876.0,952.0,603.0,1024.0,64.0,17677.0,-6.316724554567565,-5.3463271963595,20.33360787922592,-2.4896877820823455,5.100222413788883,-5.242278449902206,-0.3580966168654539,-7.151699360380817,0.0,5.07
748.0,11482.0,18361.0,10953.0,1135.0,631.0,1024.0,76.0,12543.0,-6.4720152067445955,-13.108389469102427,14.603100334713101,-2.1808804945271114,8.852859176930988,1.8446758861559325,1.4152577077162756,-0.8596289066384546,0.0,4.89
736.0,1641.0,1355.0,3152.0,1143.0,1024.0,1024.0,76.0,1445.0,-48.25716410383413,3.4005360073373976,11.41166603749769,6.409734694549687,-3.1476077065635533,1.157913904387498,-5.7094121677015,0.981384869990516,1.0,6.36
748.0,3289.0,13353.0,11552.0,1180.0,1024.0,1024.0,80.0,8826.0,-27.356177255636496,-14.930934427727337,7.655770391241085,4.982934443076684,-3.0050668870555572,-3.6085529474299403,0.5788156882203694,2.3876734538202338,1.0,4.29
750.0,7106.0,16536.0,21769.0,1544.0,414.0,1024.0,96.0,16008.0,30.232619086564466,-38.607459475293915,-15.964291439810932,-33.06500998609391,40.14147339361297,22.802205491465394,-2.6806007002528878,3.788122917289784,0.0,1.38
734.0,1255.0,3585.0,1831.0,1123.0,1024.0,1024.0,76.0,3684.0,-54.19388432335165,3.1480186955963525,6.458912691222591,5.548404617669088,-1.8693961829740138,-1.8679284716313977,-1.7233512450421158,0.09195626615785081,1.0,3.06
749.0,9253.0,13516.0,12696.0,969.0,347.0,1024.0,48.0,15599.0,40.98358687484899,-24.511970629220112,2.048044854978559,-24.861753676372345,7.456548987238373,-18.798344578561412,15.558962648977264,19.58576539005602,0.0,4.75
746.0,5368.0,4919.0,5013.0,1083.0,1024.0,1024.0,72.0,3069.0,-39.54699859197644,-5.304369018063179,9.110908414056343,3.9677821103648006,-2.914327351634659,-3.699252998872505,-3.4917745919940937,2.2943487476685007,1.0,5.57
745.0,4566.0,3988.0,13011.0,830.0,520.0,1024.0,56.0,2300.0,-1.7983863324846632,-19.281410852061953,-11.686328759363025,-11.881460199446884,-0.8638455783393258,-2.903821604806035,3.395662828079679,12.093788442087392,1.0,6.75
746.0,6498.0,6693.0,5863.0,1035.0,1024.0,1024.0,68.0,5345.0,-37.45855306778757,-5.9164545224073,6.294840013151559,3.438538558896064,-4.515327156838945,0.8329493713692471,-5.163294909358443,3.090076610963669,1.0,6.15
749.0,3853.0,15608.0,8635.0,1605.0,760.0,1024.0,108.0,17184.0,-25.003653831323437,-11.909034021103107,10.287790917118082,-4.6174330892912385,14.344201731510159,5.457154457262308,-5.865464666760547,-2.780921535260153,1.0,1.75
738.0,508.0,1480.0,1266.0,1199.0,1024.0,1024.0,80.0,1002.0,-53.80216722840011,-0.24672172366669556,5.687798209110043,7.7190087757357775,-3.074972161399539,0.9630475352020371,-1.7949461416704482,-2.0947352095533405,1.0,4.85
746.0,9448.0,9612.0,15793.0,834.0,619.0,1024.0,56.0,7753.0,1.3049687473190388,-7.8223932561661496,0.8285853228201149,-8.560783224889596,5.804653154268835,5.746766432791113,-19.78686252586907,-6.878074778531114,0.0,1.45
748.0,16837.0,15727.0,14118.0,954.0,714.0,1024.0,64.0,11969.0,-4.876413288451701,-12.668043846319327,15.846053162374105,3.767700981819462,6.972437296179152,-1.9592463512398648,1.808301534126587,3.9450269649140552,1.0,1.64
746.0,9092.0,1380.0,6211.0,1307.0,1024.0,1024.0,88.0,1940.0,-40.81954764359157,-6.3391054781666725,4.905395503837805,-6.09048007951079,-2.9465426326786055,-1.390356146044172,0.36511405400616365,-4.686999610029383,1.0,1.22
749.0,2668.0,6066.0,14789.0,986.0,398.0,1024.0,52.0,4840.0,9.279006650531606,-37.88301243487204,-27.768564039124183,-30.536903562049694,10.39710710783469,-4.97897701272915,-3.771057953726069,-0.4998954891638846,0.0,3.58
744.0,3389.0,6605.0,3881.0,1092.0,1024.0,1024.0,72.0,6992.0,-46.67613130620715,2.507253721885825,7.831286233661085,3.8385246840202134,3.4961215238116012,1.9891145791868816,3.079840077521006,0.08428229570429346,1.0,3.18
750.0,4273.0,8085.0,4316.0,1188.0,1024.0,1024.0,80.0,6733.0,-44.085827145936676,-12.968873540279073,3.9368614778831077,1.759138071181465,-0.24419727143869088,0.7257983203142088,-5.17372367530006,-1.3041127855294132,1.0,4.43
751.0,13157.0,20190.0,12900.0,2627.0,305.0,1024.0,104.0,19101.0,52.572471900952046,-61.71475992099774,-22.15904373923262,26.030505019598092,-20.343114060277244,4.023981696378416,20.052781118858835,11.836822057737281,0.0,0.7
746.0,3078.0,18522.0,19610.0,1148.0,443.0,1024.0,68.0,17048.0,28.6006790110927,7.929079424699885,-38.643519330010754,-15.914174442504514,-10.332002536592517,2.217601297565044,-2.774822947272391,20.394645740910093,0.0,2.5
725.0,2652.0,4171.0,2752.0,915.0,1025.0,1536.0,60.0,3438.0,-52.470154956128646,-0.9744368921521723,0.9269583566783702,2.383258891717386,-0.5967966716302581,-0.5775235833891356,-1.501411471843722,-1.0700361487197028,1.0,9.84
746.0,16613.0,17188.0,9367.0,3205.0,263.0,1024.0,128.0,13747.0,50.50163062535442,35.516284349973475,19.256291904049654,-17.53815260247633,-34.16018194049682,6.141109306088232,-8.874837573812696,-26.386661066720638,0.0,0.77
745.0,16902.0,17166.0,10418.0,1679.0,273.0,1024.0,68.0,10344.0,55.19389190133108,45.73810717434739,-2.654826714487095,-1.0050141193822293,-34.48743966942334,20.400428420830067,-21.036575990601474,14.73339355817395,0.0,2.09
747.0,8567.0,13870.0,20275.0,1019.0,919.0,1024.0,68.0,11993.0,-17.8843980654952,-4.315116597270557,2.1858205368986994,-15.791333007769227,3.90012851338443,5.5011974184486645,-1.2882495569742078,6.573998341981043,1.0,2.93
743.0,2151.0,3784.0,10123.0,1082.0,1024.0,1024.0,72.0,3787.0,-36.34013305690075,-9.810166428105315,-3.01759746197681,-3.982243991247476,-0.4779957272866292,3.0675371820317476,3.6938001433259995,-2.62534713750715,1.0,4.79
747.0,14172.0,13350.0,12129.0,917.0,360.0,1024.0,44.0,13298.0,36.69590815772117,9.990611420594222,10.269881449798419,4.497203384067066,-2.080379048341648,9.561588866110789,-33.50759046282061,10.98771402697843,0.0,3.73
750.0,488.0,12098.0,4171.0,1082.0,1024.0,1024.0,72.0,12244.0,-43.33902182705152,-8.68884545008804,13.4928978684445,8.419445913008515,1.3015992876943228,-2.0673454432331817,-6.258589146077804,2.407946868248898,1.0,5.25
746.0,12772.0,17663.0,20287.0,954.0,846.0,1024.0,64.0,10818.0,-12.205755182421978,-2.497174446484687,-9.819097830827614,-7.370071560940512,-7.672523611673988,6.189375464399655,-5.909867601030682,11.286730478303975,1.0,6.74
744.0,2782.0,4447.0,11730.0,781.0,555.0,1024.0,52.0,3651.0,-9.596061328250764,-7.493968479454292,-8.445764345658356,-13.697945721713442,3.7023076308964957,-3.7395925322950387,5.323743993373934,5.464490144171345,1.0,4.2
744.0,13542.0,17822.0,10595.0,1764.0,267.0,1024.0,68.0,13241.0,52.83257942714084,53.114746536192484,-14.628003556978381,44.20164247338886,42.262527170869085,-17.599993474643988,6.5088785005391125,-4.162323126997125,0.0,0.47
749.0,12602.0,16769.0,9426.0,1895.0,288.0,1024.0,84.0,10411.0,45.07453232645957,-29.079885568822323,10.367586681168799,-13.190995574087403,27.022988033937626,-8.407344875091004,-11.721473368444597,-13.450933204552861,0.0,2.8
748.0,10604.0,18947.0,9707.0,1139.0,291.0,1024.0,44.0,15907.0,48.88175397935444,8.664437658052355,47.85020494846491,-3.2561606545871657,-7.748404016279806,-14.914809432373364,31.60140213773478,-9.435079822223177,0.0,2.52
744.0,2893.0,1478.0,18905.0,959.0,799.0,1024.0,64.0,1299.0,-17.509353438347738,-14.746638940013682,-10.071731783206186,-24.550575024775327,3.934027060726234,-2.9722220905593795,-1.6407161642794976,-4.874964277576727,1.0,6.36
749.0,15105.0,18129.0,10438.0,724.0,559.0,1024.0,48.0,10743.0,-3.498355615189621,-18.78510281762519,13.361896082152752,2.903210105367817,11.267317437925213,1.2951500819295885,-0.09118740180618894,-1.6556880991351,0.0,3.63
748.0,8270.0,10052.0,10425.0,1475.0,404.0,1024.0,84.0,7365.0,18.701485357948165,-20.37859394703864,-4.035946035779085,-21.41264890309548,9.59489718749487,11.696100366678666,2.0187773631910635,0.6137459156082344,0.0,6.31
750.0,16400.0,16554.0,7183.0,1485.0,262.0,1024.0,60.0,14532.0,39.584298083653806,-29.52275837041226,22.347322206078065,22.182499395417572,26.72657314926997,29.53827365683979,12.293332261874106,-7.874267253151579,1.0,0.93
749.0,1229.0,5518.0,15051.0,889.0,570.0,1024.0,60.0,4482.0,-19.190320978691634,-23.885769645377614,-16.902936955888393,-30.470167979266677,13.609213913229596,6.609017505304445,11.456944091495037,12.633207191741269,1.0,6.08
749.0,3992.0,4418.0,11815.0,1547.0,354.0,1024.0,76.0,4893.0,-0.7759518652778415,-27.7234512794833,-29.142370369950353,-51.05146458277131,25.44676875740957,18.205510769150944,16.404334978782952,5.345089532656846,0.0,1.98
745.0,14074.0,19088.0,9312.0,1104.0,333.0,1024.0,48.0,13551.0,13.552854290049632,48.75541431975851,-25.531140923549636,-0.04075802008124984,-9.497981547200617,26.66171412607476,-21.75070331854652,19.357927347836647,0.0,2.01
748.0,14580.0,19212.0,8034.0,1077.0,284.0,1024.0,40.0,15674.0,34.88749337663877,23.98790681543893,55.32704447098137,-14.010883716927825,4.411819253723913,-15.353978911687811,23.89026808045436,7.811377783080524,0.0,1.59
746.0,8164.0,18046.0,8442.0,997.0,288.0,1024.0,40.0,17775.0,20.650934319538923,75.76774560668451,8.59163713012437,-17.663741224768398,-7.223705647973696,5.00443884426917,-7.87621554626261,3.2854116298272724,0.0,2.95
750.0,8827.0,14903.0,13345.0,882.0,410.0,1024.0,52.0,11727.0,21.421828094336384,-40.79408326631956,-15.427920937370445,-10.877228514992957,15.59025142695936,12.24777390137694,-8.89282826765361,-1.9733442426612742,0.0,1.45
746.0,9986.0,15251.0,18350.0,1280.0,448.0,1024.0,80.0,16836.0,32.534448237014225,10.219006377889484,-18.764995607512432,-10.249765108166486,-16.834838924533518,24.726178508382013,6.26821998457222,7.862359833302718,0.0,4.58
749.0,4254.0,18238.0,14733.0,1092.0,510.0,1024.0,72.0,14223.0,7.516466130157068,-22.123711341658066,1.974024000772229,-21.317262561203634,18.439863100921208,-5.492593752187629,-3.3416208048339135,-7.769672792380487,0.0,4.28
749.0,16853.0,17319.0,8652.0,1149.0,263.0,1024.0,44.0,14256.0,49.69448658777407,-39.68694573395455,20.499398505500597,41.73875081585971,6.937202339789407,11.250488209179156,1.9247752804989942,12.309468766841292,0.0,2.48
742.0,1093.0,3066.0,1776.0,1128.0,1024.0,1024.0,76.0,1976.0,-50.96512729076398,-2.6420049975044324,2.8242917986025042,5.177727021244727,-3.999652231843415,-1.810212647810646,-0.5025160047639022,1.4338516903094825,1.0,3.19
744.0,14490.0,864.0,10212.0,1144.0,324.0,1024.0,48.0,2938.0,39.12797937356481,46.163681363140704,5.6653712309264685,-9.526619369747584,-18.86780256351199,4.947193888276899,-1.3872826092748194,3.713064502605573,0.0,1.34
749.0,7992.0,17911.0,7887.0,999.0,286.0,1024.0,40.0,16285.0,44.84660168789432,-21.523081569362212,30.74574256777964,19.21331809397915,14.429088120851995,7.655140107104668,-0.4833463760786139,-2.0359895108841535,1.0,1.1
747.0,11345.0,10892.0,3862.0,1364.0,1024.0,1024.0,92.0,8163.0,-43.240147125218336,3.0829807533376874,15.263831341280712,2.9336868713686903,-0.7292895168309942,-0.8741639997450495,-2.199604204700991,3.1962015738771528,1.0,2.95
745.0,19196.0,18282.0,9826.0,908.0,303.0,1024.0,36.0,11276.0,23.8841957566525,75.97677389378529,-1.40396118435383,-2.3247130086322874,-8.655186110519198,-5.771105358966925,-9.330794419335042,20.15858624304819,0.0,2.06
746.0,2242.0,1971.0,3899.0,1138.0,1024.0,1024.0,76.0,1986.0,-41.581908670161916,-8.340393089956578,11.315943883531894,7.560720750054268,0.48118711460784463,1.3666519952581098,-0.9913883277266321,2.3301846561902417,1.0,5.26
751.0,17226.0,17357.0,11692.0,2525.0,264.0,1024.0,100.0,12166.0,53.73108564627126,-67.8532639422557,-31.674193121076968,27.05977109957257,-34.081575965419745,-12.313068088682643,2.289185531574378,-16.677436712145607,0.0,0.42
749.0,14023.0,13382.0,11204.0,958.0,763.0,1024.0,64.0,9832.0,-17.676870355028704,-20.48356802363982,5.25438836730739,9.87405705787288,-1.6312206690188509,5.475616479106623,-2.798785159255489,-4.231681056945028,1.0,4.26
750.0,16918.0,16422.0,15791.0,1501.0,353.0,1024.0,72.0,18284.0,54.72938730575022,-46.517393106986724,-3.6864653560104643,5.599180525067873,8.876850305291486,-12.036827797404582,-11.871209771144612,7.46796204435059,0.0,3.11
744.0,6149.0,11417.0,13525.0,888.0,632.0,1024.0,60.0,7229.0,-8.35270396754892,17.827154144568322,-2.9984046829860027,-11.261339112543517,-6.4311890619965375,3.2960148388901294,1.7721646417293,-2.13109347273072,0.0,3.68
749.0,7453.0,14205.0,11799.0,2535.0,260.0,1024.0,96.0,13548.0,72.54749163538247,-41.272157318634534,3.1073158801965124,-0.9716433548016518,-9.716201535257841,-47.73665193092032,-1.4624410311400746,-7.373699251748785,0.0,0.68
738.0,793.0,1312.0,9279.0,1187.0,1024.0,1024.0,80.0,916.0,-40.886574926939815,2.9845192018840336,-8.951887921744241,-4.3511543035197136,0.7242929012238307,-0.358924454311521,-0.05841388170904234,3.3265778805569437,1.0,4.07
744.0,5725.0,19079.0,9511.0,1137.0,286.0,1024.0,44.0,16976.0,22.312201778172017,55.34746519880079,-29.653078909481554,31.084468679074043,28.135092181349147,3.873390859345499,10.889711747826677,-19.46884401755164,0.0,1.65
748.0,16820.0,17380.0,9984.0,738.0,300.0,1024.0,32.0,15288.0,40.79836253198505,5.832542350119324,53.55570035759664,4.247947585869911,4.457981142759253,-31.43817207268536,22.790417364842384,17.721639939838862,0.0,1.86
744.0,4989.0,13667.0,12735.0,1077.0,1025.0,1536.0,72.0,12444.0,-36.492585328293714,0.2924824921769894,-6.945948495118897,-2.466578861803577,9.702844304949647,-1.2735912150566486,4.1294953300152635,2.791234703248115,1.0,7.55
747.0,2307.0,1707.0,2513.0,1197.0,1024.0,1024.0,80.0,2389.0,-49.41868078033627,-7.168764726449268,6.730461970494134,4.90993146340407,-3.8550512793902665,3.8475332479442517,3.2512860554652727,4.1923929500147885,1.0,4.83
745.0,175.0,13445.0,5936.0,799.0,354.0,1024.0,40.0,17152.0,-25.348028491251952,30.688642024419874,-31.62434070789349,15.481513813036912,26.221526497335656,-15.607119713506405,4.204552461827678,-10.645159760256442,1.0,3.15
747.0,16718.0,18074.0,8512.0,1284.0,261.0,1024.0,48.0,14903.0,43.85308065376795,54.95083285858497,51.25830279793585,-23.881707967857174,-19.037005429573057,1.8828621973724522,11.082610975126446,-4.759314848132113,0.0,2.62
738.0,2480.0,1662.0,1950.0,1184.0,1024.0,1024.0,80.0,1312.0,-50.66861025534279,-1.6860521745073245,8.545950503048392,1.5287017669870093,-0.4430558843005874,-1.617242389824867,1.969129437505096,2.903780579437862,1.0,2.08
745.0,5002.0,6118.0,18319.0,1120.0,1024.0,1024.0,76.0,5554.0,-34.11604600796551,-8.533690255552177,-8.918539589516575,-15.067915131116331,6.558150646733533,2.7425704478267336,0.6922973203833471,7.298518574333952,1.0,4.91
745.0,4297.0,18492.0,12207.0,726.0,413.0,1024.0,40.0,18301.0,12.793045524828331,34.99074063442755,-10.7294060676394,24.611530513702924,8.226113809431538,13.010164973881153,-26.419558867344428,15.103985419703422,0.0,5.24
739.0,233.0,2312.0,4994.0,1129.0,1025.0,1536.0,76.0,2693.0,-42.91985887776856,-1.2312545072423875,2.313635672864605,2.778134017268372,-1.24186068463818,1.9519527936140286,1.7642532619423459,3.617986646377255,1.0,9.68
744.0,4708.0,17272.0,13247.0,891.0,557.0,1024.0,60.0,13817.0,-3.017251363301807,15.455077176245867,-9.75565331849725,1.2243171968795534,12.571790829445062,-15.578005077575044,13.665073380102866,-5.743233070132893,0.0,3.52
745.0,16753.0,16538.0,12373.0,3744.0,264.0,1024.0,148.0,10428.0,68.67353716892141,72.31573482157388,7.421411557067594,26.30965706968429,13.430649294124093,10.347673444220451,-18.084958585153203,15.914045582292408,0.0,0.56
747.0,13948.0,16920.0,9493.0,1197.0,270.0,1024.0,48.0,11172.0,63.59433804130533,-3.5992640147284534,37.956650483184305,-9.249094857895589,6.863088749029675,-11.038691414626753,11.543665888709157,0.5698244512533576,0.0,2.93
748.0,17237.0,17333.0,10286.0,1730.0,261.0,1024.0,68.0,11323.0,61.73278909484543,3.3647005770094145,45.36406362223493,-20.927293670587495,38.40912319560893,4.221655328380749,2.3283168920684165,1.8683924919961579,0.0,2.28
743.0,8271.0,12055.0,11711.0,1202.0,317.0,1024.0,52.0,8381.0,43.473962767076166,39.77297090584139,-2.202842211615906,3.588167158665195,-2.980874440008668,-12.491597735819733,23.947931133484797,-14.970327335588644,1.0,7.13
748.0,13622.0,18421.0,10758.0,843.0,620.0,1024.0,56.0,11836.0,-11.01645172843813,-12.377781551319083,14.364860692003512,-8.951104420243523,15.84772508750875,-5.716125699452242,-2.1070637421065523,-2.9074627981498216,1.0,8.71
745.0,7086.0,13522.0,17610.0,1919.0,357.0,1024.0,88.0,9363.0,66.88910642492148,11.595130107925968,-11.86753568135423,10.768751186647096,2.2205916036365876,14.963718419015285,7.964150027132679,11.450040029023492,0.0,1.54
746.0,2640.0,1019.0,4842.0,971.0,1024.0,1024.0,64.0,1293.0,-44.08409832598233,-9.230758287906026,6.008101448442174,0.8770008050616284,1.8498328439542653,2.2803351102822393,-1.964455070870534,4.914533586569712,1.0,4.79
747.0,6176.0,12459.0,11335.0,969.0,328.0,1024.0,44.0,7354.0,49.19662361368224,-16.873294916210902,11.978156990012456,-1.8648544620542362,-4.676920495913328,-2.053440453726334,-18.427374157556304,-8.967809679436257,1.0,1.16
742.0,1560.0,3935.0,8292.0,1084.0,1024.0,1024.0,72.0,3005.0,-35.35813095020371,-9.014448604545535,2.359943689808188,-0.29390687945185184,-0.6958123210741627,1.2900980245641747,4.8165341717660946,-0.22839020069722943,1.0,4.26
745.0,202.0,7883.0,5555.0,1191.0,1024.0,1024.0,80.0,8247.0,-39.619985464462275,3.8523821705263552,8.648723178192663,7.981874151060968,-2.131524743026949,-3.297176381627303,3.979652478348586,0.5217399912661551,1.0,3.83
744.0,1371.0,4976.0,6362.0,1079.0,1024.0,1024.0,72.0,3193.0,-39.02009501351974,3.8373784916360574,9.1585327113829,-4.225808819129042,-1.690237935632603,0.760285940621544,3.983314179148561,-0.23534442644532108,1.0,3.62
