FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,FRAME_LEN,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,RANGE
742.0,3134.0,1738.0,1285.0,1149.0,1024.0,39.0,-55.034642098118496,-0.3938476451998446,-2.3635412309102355,-3.0599302943797215,0.09459040817188218,-0.010042546548966212,4.05
745.0,17181.0,17729.0,9848.0,1501.0,287.0,39.0,41.07337875511311,50.65095415979334,29.974964184194544,-10.287900862396612,12.589483508421882,20.409601488935582,3.03
751.0,14481.0,19138.0,10780.0,910.0,410.0,39.0,10.527419694889053,-36.43319394690708,2.2406468731505687,-26.25602865631717,12.483805193435675,-2.577919572155592,1.23
747.0,774.0,2813.0,11112.0,843.0,657.0,39.0,-34.68469268032968,-10.693500386371237,4.585399325906673,8.725720371568363,-3.362087610943934,-6.826302144621415,3.97
741.0,37.0,1463.0,4388.0,1023.0,1024.0,39.0,-45.22135684751054,-3.2152787938566982,-3.218587572845816,3.574871193117332,-2.8694313053126823,0.4438607595669726,8.06
749.0,11744.0,10253.0,6918.0,3954.0,1024.0,39.0,-35.56553853081127,-12.493915618377875,-3.763466275904728,-6.272429935298202,-0.42931511015610624,-7.822024932081046,1.86
747.0,3749.0,9078.0,3149.0,1179.0,1024.0,39.0,-45.084579833514184,6.470743821958736,-6.298186769566006,1.6653930516042343,6.1095720248457415,-0.20008693579920442,6.25
746.0,10809.0,19604.0,11417.0,1278.0,292.0,39.0,43.924868325823546,59.868270972581335,-4.4869472436172,1.504183209334924,-6.909023155131199,-26.78062130139409,1.42
750.0,8771.0,7364.0,13661.0,1658.0,333.0,39.0,16.60186660325127,-45.44861485679347,26.98593040114061,28.66202310439686,-19.694203509448016,1.437662012468027,1.59
749.0,16096.0,17023.0,14851.0,1555.0,441.0,27.0,22.418175637804737,-23.548565410443228,-8.101432018659676,-10.050455010557458,3.655379413625698,-9.440506643217065,4.66
744.0,13373.0,13967.0,13210.0,958.0,776.0,39.0,-28.7167261386118,9.32140616484161,20.9331825019477,0.21033197459087175,0.38209867539545517,4.072606333497356,7.81
748.0,2829.0,9734.0,12493.0,942.0,670.0,27.0,-16.75346991222621,-12.653816436099717,5.175649590447218,21.18859966212882,-7.84810598177731,-0.6691042462483258,1.7
738.0,353.0,2761.0,5377.0,1199.0,1024.0,39.0,-41.5160404681015,-6.869301801863579,0.4213697454050196,1.6988629227259127,4.778806352931159,-2.1979531446647673,4.01
744.0,1245.0,691.0,1739.0,1180.0,1024.0,39.0,-48.43246625199676,-1.9851354781204706,-8.38892119656758,-1.8339676457341674,3.054687935411049,-2.645172618573491,5.24
748.0,10880.0,19039.0,8278.0,1936.0,278.0,39.0,53.98338569752676,-13.900434619943017,-33.19883161402918,4.231368068142609,-12.58822829013007,17.921202184326425,3.85
749.0,16481.0,12958.0,14673.0,725.0,453.0,39.0,20.633096150041982,-31.357939211079998,-3.257537122832555,1.7187178745539053,-18.21030428066497,-11.07204694038649,4.59
742.0,4496.0,4040.0,10390.0,912.0,1024.0,27.0,-37.35379590641153,-2.6235405375412753,1.179262659371265,5.201867619928247,-4.293410626719425,-3.654844885315739,4.56
748.0,5760.0,18057.0,10189.0,1130.0,273.0,27.0,64.10672938813103,0.07515772265089468,-41.572763609357786,-4.008218117699008,12.98824677224712,18.62509026291268,1.33
747.0,11167.0,17359.0,9942.0,1460.0,1024.0,39.0,-27.407936585882755,5.169038900704205,-9.720451263050073,4.413124453777764,5.513586562041955,-2.610896362071603,5.91
742.0,7954.0,13846.0,4081.0,1241.0,1024.0,39.0,-49.79709696220819,4.99995544001161,-3.196964943537119,-3.704896727117588,1.0240536925973645,1.8397311730906585,6.2
749.0,2022.0,7100.0,3512.0,1032.0,1024.0,27.0,-42.118134188241264,-5.207369763315367,-8.560554953001754,1.4865902279616574,-1.6693374051438492,-0.37748453718922115,3.83
743.0,4891.0,13508.0,11421.0,1451.0,298.0,27.0,47.25476301879501,25.6999495889237,-9.928490613619756,-1.9302997473183607,25.004508193917392,15.710218808511149,1.53
746.0,5924.0,16771.0,7240.0,964.0,693.0,27.0,-24.187033521890257,14.330120720122212,-14.355420516841315,-1.0533616259116942,3.3696026408512774,-12.181000987476203,3.66
748.0,10571.0,18697.0,13228.0,1321.0,356.0,39.0,46.55784276105557,-9.034092699188538,-8.755172567557585,22.307719252945933,6.98510750692808,8.140869457787119,0.92
749.0,16504.0,14187.0,11824.0,746.0,405.0,27.0,23.20791803615871,-27.127283291259467,-8.418761296094248,-7.454613011880076,0.08236819223305328,-1.5341140482104194,4.66
745.0,19349.0,20030.0,13417.0,2247.0,306.0,39.0,43.48014024677413,98.09711109615075,7.9366367985175685,-14.766068037000332,-23.38537424875181,-9.695552144785962,0.57
746.0,17186.0,18116.0,8565.0,1498.0,265.0,39.0,39.94795418598222,53.255379220424025,-1.4623626805068575,5.574388314204194,25.236425074470215,-15.03238194049939,1.01
750.0,8788.0,18491.0,8558.0,820.0,461.0,39.0,-2.3494171385461087,-33.81765760416,7.373290822973097,-11.82525535910091,6.4622153748161395,-11.131966519474473,3.33
750.0,13368.0,17285.0,10660.0,2169.0,271.0,39.0,31.574538660571488,-52.995360350999825,22.854930949904514,-17.212031097102134,17.662078067126497,-13.483502675209701,1.28
745.0,5537.0,16949.0,10638.0,880.0,408.0,39.0,18.744147948597252,13.36989286989448,16.39656605861512,-15.131249700241227,4.886558262884457,-12.966300702176046,1.66
749.0,11964.0,19091.0,10328.0,900.0,616.0,27.0,-7.042804927206543,-11.906536573275034,-16.013764889156917,-0.519607039425154,-3.653279932187321,2.347709247021457,3.62
750.0,10931.0,18956.0,15942.0,2309.0,384.0,39.0,31.975567897332006,-42.712757448581094,2.2740465321020147,-5.6919347246147,-14.223507711914145,-0.4801272421317224,4.65
751.0,6748.0,16841.0,9689.0,1385.0,717.0,27.0,-23.454298632888495,-22.21016697177584,3.7239138430991194,-1.6519845531035096,-2.304950894738712,-13.339509583912761,3.7
748.0,6480.0,18541.0,7903.0,1599.0,370.0,39.0,22.15804911554097,-0.4096627723106494,-28.358006997853003,7.187663957963082,-6.391971140107015,1.8897124651552946,4.37
741.0,7205.0,6339.0,6647.0,1187.0,1024.0,27.0,-37.01685967427633,5.238150719660899,-7.3654723631695544,-3.187801092164307,-0.3509846568525713,2.7716440328860474,3.47
749.0,16892.0,16173.0,14630.0,1655.0,397.0,27.0,26.829067545422994,-34.784755249365205,3.671313210329395,1.1317707447838155,-4.86661447882333,-13.017673757071991,3.9
744.0,13893.0,18867.0,13296.0,1853.0,359.0,27.0,28.41886905420186,31.36544862646019,38.80079180719064,-7.670557854172777,-7.794666804194409,5.608924241834012,1.84
739.0,2062.0,994.0,1081.0,1193.0,1025.0,27.0,-51.650709895161825,2.6786142639561263,-5.760148681430695,-3.2833814256619207,3.968829995598305,2.850719394190397,7.89
749.0,14913.0,2826.0,16558.0,1577.0,432.0,27.0,4.21004618321972,-36.76028922630601,19.01531007124244,7.953151612435743,10.553221659399204,5.311219035274975,4.49
743.0,2109.0,4020.0,1627.0,1025.0,1024.0,39.0,-52.98436333279391,-0.42159863291509925,-5.193180162065265,-3.234461767751992,3.293982429726844,-1.0524827357512643,3.97
743.0,1652.0,1667.0,1519.0,1191.0,1024.0,39.0,-47.54018334517916,-1.0088492875834616,-5.909771995287181,-1.3664767699660083,4.886469648831665,1.2847566713583936,4.64
746.0,13601.0,12655.0,9585.0,717.0,508.0,39.0,-2.9711705128104358,28.33960235753928,-11.388120079004779,3.97944534865712,2.4830588114923735,-3.592912627194563,4.96
746.0,1912.0,1858.0,15698.0,954.0,812.0,39.0,-35.032763862711455,-10.919244520513004,0.2899032880815096,12.475478016403581,-5.369454055503985,-2.386804976295281,4.31
749.0,13968.0,18127.0,7037.0,799.0,333.0,39.0,18.10427498123665,-28.286496981252334,-17.50138407868079,-26.696423484210406,-19.304005228036008,-15.745990203153765,3.58
745.0,13555.0,10857.0,13779.0,1715.0,300.0,39.0,72.86795874743024,24.42553059539121,-14.584470521723961,-10.765696789670661,5.9273132350548385,-8.368466118570439,2.26
751.0,17668.0,17532.0,9303.0,1326.0,266.0,39.0,41.30700694882747,-59.081497734555015,20.2619413472934,-34.80313280988094,33.932174121701024,3.1519595771448916,0.73
742.0,5565.0,6969.0,18701.0,783.0,610.0,39.0,13.757368609416975,-2.218989459736228,-5.7088990355344515,3.491772118941175,4.1630272621041104,5.367109958533012,6.48
747.0,4300.0,4368.0,20726.0,1009.0,727.0,27.0,-10.349403907351878,-20.369118461156248,4.7496057263958615,7.718758726591159,-5.287758809667019,-5.0624072884192115,6.17
751.0,1428.0,18228.0,17344.0,1824.0,360.0,39.0,46.20697789218165,-57.88414979705488,23.083553820285786,5.544216753973399,-5.991677953962919,-9.868385941552768,1.87
751.0,1052.0,7079.0,1473.0,1195.0,1024.0,27.0,-50.346920233212614,-7.947239618023464,-4.941872212643341,-6.24367124256753,5.61207451394131,0.8059529681327162,4.92
746.0,10726.0,8048.0,10737.0,1792.0,277.0,39.0,63.16352935936441,0.44748409306812303,-15.526462433319905,-1.2264590667483612,6.172873669049544,15.268211475270036,1.42
747.0,13225.0,6719.0,12988.0,779.0,390.0,39.0,12.563343910896046,-9.43649653516433,-9.480663613522877,6.6955868266199445,-11.469291331224563,-17.198165065255086,0.92
746.0,14417.0,19480.0,18532.0,1347.0,387.0,27.0,42.90901854309641,42.36112610577938,2.6519408893926015,20.128936543305105,-28.80092780775001,-2.1463774262954822,2.27
746.0,16113.0,5527.0,8570.0,805.0,289.0,27.0,44.34272631539543,20.338118575856246,-29.67842056894696,-5.775357765497978,25.823726330657095,7.270349239126486,1.22
750.0,4007.0,19143.0,10273.0,1468.0,299.0,39.0,47.47459780862894,-54.490055185048405,12.18907977132161,-5.371403866858064,-17.92654771560725,-14.455628802786729,1.7
728.0,2832.0,1792.0,1498.0,1069.0,1024.0,39.0,-51.84298104197297,4.208913484305553,-5.324348390123681,-4.332071244731277,2.3960313596406184,0.12131049704946346,5.13
746.0,4275.0,9308.0,4580.0,1181.0,1024.0,39.0,-39.507472324812554,0.006113029572306751,-3.1429121474162245,-4.2444672295781665,0.9258007400691541,-4.442578465800455,6.56
749.0,12777.0,6306.0,9867.0,921.0,343.0,39.0,25.8145752792113,-46.997559886913415,14.81588935935122,-2.253773068980314,2.2705982732979,14.501772744326853,1.3
746.0,1711.0,2201.0,8217.0,899.0,724.0,27.0,-26.009423462390714,-18.411809935441113,4.778028476652065,4.235282990831004,-1.152407421072947,-0.37020715941700955,4.77
744.0,18929.0,8434.0,9779.0,1056.0,315.0,27.0,13.996552783890568,67.03186625732992,38.66240993176456,-6.020298699591692,-1.2079214704883416,2.7048320409928492,2.67
749.0,19082.0,7009.0,12736.0,1282.0,301.0,27.0,65.77965269434546,-48.313379633117215,-3.9371849737662092,-19.818999962829576,10.362644106393493,21.37018917726965,1.11
747.0,6641.0,9623.0,18443.0,1695.0,418.0,27.0,29.38544713431868,-18.372359613441777,18.517539664973782,27.495852862033068,6.158587034225042,-23.533272902644747,1.41
749.0,5124.0,5141.0,3394.0,1076.0,1024.0,39.0,-46.13453073535058,-8.885470746763552,-5.823048199290208,-3.565338351774188,1.3610761669729883,3.393844553141265,4.3
749.0,10455.0,11964.0,9772.0,618.0,385.0,39.0,22.005682312320058,-27.488292155467118,-4.4126537679942,1.4102554865922543,7.930331345165726,5.437170586530284,1.49
781.0,5077.0,8179.0,5404.0,1204.0,1024.0,27.0,-59.05397374117618,-2.500909810197,-7.608981384353767,-4.054814256788463,2.615746792696095,0.4860520791168942,4.35
744.0,1168.0,16441.0,6810.0,911.0,317.0,27.0,-17.278370625946994,46.7117539534366,27.68066781660931,-18.365485749259744,-3.428908382981501,13.21347255085087,3.99
751.0,12500.0,18541.0,13133.0,993.0,429.0,39.0,3.0096568450024725,-43.66259394163873,27.574186054710573,9.629453842040327,13.762600185393682,9.999898360546624,2.41
744.0,6403.0,6920.0,11261.0,2062.0,282.0,39.0,54.734238166420944,31.813008022041622,-19.326208830299255,-13.507967292547516,21.562355161160635,-25.755762028883538,0.73
747.0,16318.0,12316.0,13703.0,2398.0,630.0,27.0,7.122007974061962,-5.384418329125825,-9.140846192041328,-0.18431697188212182,-1.3800680176464069,-8.042347451005012,1.1
747.0,16547.0,18374.0,12106.0,1701.0,268.0,39.0,79.17781629358697,25.33304029439857,-34.094452163884846,-7.047511469272835,32.41942559125051,16.963391225157448,1.45
749.0,20323.0,19652.0,13164.0,2052.0,313.0,39.0,63.16963856419434,-49.093429073001246,-10.413500803222833,-40.026293889480364,-4.067660468952088,-11.701190663472246,1.18
748.0,7042.0,4177.0,12955.0,910.0,531.0,39.0,1.539319309986653,-29.556587789621076,15.337085579882935,17.409063133926225,5.9134807652408705,11.171728307924049,2.39
750.0,6184.0,2447.0,14300.0,1237.0,340.0,27.0,14.098896196286617,-52.6863086475534,40.80547041618042,35.972165499934114,-6.243328940872391,13.52526178191444,0.98
744.0,17853.0,16556.0,21967.0,2017.0,524.0,27.0,12.899612548136659,27.911430754337534,27.491509930819372,-1.0565056142325742,1.5131123274303055,7.554807401489906,6.18
747.0,7515.0,15083.0,6288.0,3460.0,1024.0,27.0,-32.81705691598675,-2.3710015584283974,-9.977330444952116,2.638902296920406,4.906477537293194,-0.555981845833447,6.51
750.0,3535.0,8497.0,12587.0,725.0,541.0,27.0,-14.006601053869481,-30.874565582763115,16.48253552785925,15.777122428604669,-6.496316391047497,-4.258090564462035,6.68
741.0,6079.0,5475.0,2623.0,1024.0,1024.0,39.0,-48.31401350637493,3.4084837454013917,-1.9772746876006118,-6.517754063971592,1.6118124960678792,-0.841185441972666,5.24
740.0,3550.0,3518.0,1427.0,964.0,1024.0,39.0,-53.78637468208229,-0.35550561839686917,-3.556537796298707,-2.9259496987251232,1.6322586037951423,1.5127509681036904,5.21
739.0,619.0,1844.0,630.0,902.0,928.0,27.0,-53.619085040070495,1.5366683939630406,-6.178396322914119,-2.5042264441695257,2.1886658022253442,0.8306890179478312,5.55
747.0,13341.0,18912.0,8977.0,1075.0,277.0,39.0,50.413488212218155,39.105072209545675,-44.33925214995191,8.717521666025467,-0.6645596165328647,-4.901162933836531,1.22
746.0,16410.0,20082.0,12764.0,2547.0,303.0,39.0,61.06646028090657,57.56297219365982,-4.857391915415449,17.347857815652645,-5.349911367909134,-11.798576435922858,1.03
748.0,9572.0,15489.0,14346.0,1008.0,663.0,39.0,-0.8765115028226775,-13.442637713114634,-5.1185655129188765,8.343827046022595,4.168361187785498,2.7893130058740447,4.85
746.0,3613.0,17465.0,10808.0,2579.0,620.0,39.0,-5.531102633647955,15.688292113005872,-7.0594306649752445,-3.3517420284114454,-0.7475470734568139,-11.876436231824867,2.39
747.0,6990.0,12145.0,11662.0,1076.0,698.0,39.0,-13.51098549718306,-10.515488703342125,4.0228436920505315,11.670674466840671,7.566740314234003,0.3091437825655709,3.65
749.0,6143.0,16009.0,10769.0,1084.0,1024.0,27.0,-34.063651650198835,-6.2054053563435305,-12.830841118284278,3.331001101244052,-9.588930805217684,-0.6331700810586842,5.46
748.0,18020.0,19024.0,27510.0,1647.0,642.0,27.0,7.6918649040453815,-18.495949173661106,-5.363316134341579,16.050657301409657,-15.025663206466211,-7.465695306902945,6.19
746.0,12846.0,18285.0,12137.0,2153.0,284.0,39.0,70.46793598298552,44.6287559120858,-20.40013256887411,7.052516173552935,9.811526538684683,-28.132374206693985,1.15
744.0,14294.0,7141.0,9283.0,1132.0,271.0,39.0,30.565580729378954,55.69761646940747,13.808015240673338,-10.898710545316069,-13.04312924995498,-6.179439285750819,1.29
744.0,17878.0,17637.0,9939.0,1910.0,264.0,39.0,19.50297213983496,99.02714447326231,17.821939676448768,-8.322929618739494,-10.50559776110955,10.982275984353903,0.36
748.0,5649.0,11544.0,21261.0,1076.0,961.0,27.0,-29.683120754439596,-13.508812682284528,-1.5246225030314455,8.741293703810861,-4.0098419666532985,5.431531499968742,2.96
745.0,18864.0,15837.0,10320.0,841.0,634.0,39.0,-18.623958499235066,25.18044136853333,6.100316994527457,8.556610974714083,0.19792256469397332,-6.699652846610883,4.63
744.0,1394.0,5705.0,11858.0,4217.0,1024.0,27.0,-27.50408591000283,-3.8697160207421484,3.223588591309199,11.57075163398507,1.1183910992928066,2.650435511227501,1.66
741.0,2765.0,1309.0,2721.0,1082.0,1024.0,27.0,-50.724099472133645,0.29997873631923927,3.996031632166608,-1.261620817737926,-2.811191293095803,1.1281742415179012,5.14
749.0,11750.0,12167.0,19870.0,958.0,687.0,27.0,-15.02477357220183,-26.852910286294424,8.46423826014419,7.18627392820644,-6.800943802887516,-7.37662864924087,4.37
747.0,10451.0,7494.0,16170.0,1980.0,358.0,39.0,45.766283991720854,-12.659766376442484,16.253470289794997,38.81872668707301,-11.107944591041573,-1.581228819550241,1.35
740.0,3239.0,1702.0,4686.0,1243.0,1024.0,39.0,-43.70620167950037,0.8931873699865168,-2.027394497197481,-2.065830045352322,-0.507918091787272,-1.4247242065043426,8.57
748.0,13063.0,16213.0,15927.0,1117.0,797.0,27.0,-17.19624408551239,2.170190360136548,-6.679010078414338,17.15900042391501,3.5822550278575327,-12.757941981513705,8.25
749.0,140.0,7039.0,9677.0,976.0,1024.0,39.0,-36.38319853407381,-12.04163266337862,-1.3637504320269815,1.5212586951385454,-1.7373962708186599,-0.8720274216112106,7.08
748.0,5159.0,3607.0,17840.0,841.0,511.0,39.0,-6.239855360953378,-28.635230527641546,18.602904975781172,25.218991396022982,-4.529036255921673,-6.605435824735573,4.37
743.0,6797.0,1094.0,6065.0,727.0,525.0,39.0,-20.833625811030778,21.567866038135108,1.566688943677442,8.435269341702977,15.10940889825389,-1.922956089921946,3.39
746.0,801.0,3413.0,1226.0,1301.0,960.0,27.0,-49.818337965684606,-2.183433764649812,-7.573356096277575,-1.9319422218083182,1.7108082731747687,0.9883095150026995,4.7
742.0,8144.0,3808.0,3587.0,967.0,1024.0,27.0,-44.26980994887936,4.595617692626144,-4.314190823310395,-6.492910359104138,5.297445008081839,1.1015173135557217,5.87
747.0,13717.0,10399.0,12656.0,2101.0,321.0,27.0,66.27003846783937,23.55726145949881,-24.254359665166508,-13.739107341035828,12.638545851893406,-10.627317814125746,1.83
750.0,2909.0,7311.0,1879.0,1206.0,1024.0,39.0,-47.70850744852925,-7.732000085175219,-6.30403247187189,-4.719563864101343,0.630926558274614,-2.490206758069376,5.02
748.0,15204.0,17533.0,10675.0,1390.0,260.0,27.0,74.03641664613697,-18.509942926670256,-45.93311197521478,-25.478982518665315,-8.992094678708833,30.15972418355148,2.04
744.0,9129.0,17321.0,6827.0,896.0,837.0,39.0,-38.93331583092165,4.898731197699931,8.030449535171279,-10.738836088758829,-2.410814641080826,-1.6145067007864433,2.62
750.0,1776.0,5437.0,19250.0,961.0,626.0,39.0,-26.422437705243755,-22.398732929576568,11.72640959799511,21.15795824072473,-14.506858775742892,-8.005956808370112,4.75
745.0,9506.0,14020.0,11512.0,764.0,331.0,39.0,33.98350502798643,48.90431344495245,2.6174437833565114,-10.707710595936975,-29.774046386822025,3.980219818033112,0.57
744.0,4306.0,6275.0,4954.0,1083.0,1024.0,27.0,-44.590464472628085,-0.24304813569560074,-0.5473215708991159,-1.1164913710818152,3.9269583590441157,-0.29000905368576013,4.11
748.0,11896.0,8369.0,12656.0,876.0,391.0,39.0,20.298747095150347,-35.09713374514264,6.622614279240426,-1.3786374594745259,4.389328324750202,-1.0449929843370531,3.52
748.0,2099.0,14780.0,9801.0,877.0,504.0,39.0,2.214810716885349,-6.94308107724588,-16.254619422734944,16.433302308077216,-5.277632219703381,5.641923698193746,3.05
744.0,2960.0,4213.0,17158.0,955.0,739.0,27.0,-12.160019515587669,4.181398798989676,-4.9299052780692705,1.8963623254765696,16.4157892798855,7.318729134294883,5.06
740.0,3459.0,2709.0,3513.0,1194.0,1024.0,39.0,-47.416601792205725,-4.295083693774918,-2.382232760716079,-2.867675479818476,3.538983181538978,-1.302610617434948,8.97
750.0,4355.0,15811.0,16020.0,840.0,530.0,27.0,-3.6388596475779025,-28.542039995934434,1.8310376633362844,-3.2718815343998444,-7.287080274864879,-15.402020465289812,6.51
746.0,5458.0,15759.0,14335.0,2368.0,309.0,39.0,59.99933029181162,7.601386397546882,45.317290621860415,-15.540822662212369,-0.234903593746048,5.902819977867313,1.67
750.0,9115.0,17826.0,5766.0,756.0,330.0,27.0,8.169444653292583,-19.49315944453727,-24.478997149227183,-25.611621660850798,-17.993985261044855,-18.814712205634805,2.23
