FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,PREAM_LEN,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,CIR_PC7,CIR_PC8,NLOS,RANGE
746.0,13054.0,17882.0,9009.0,1330.0,267.0,1024.0,41.915369532389896,51.20822778865302,5.23414957828376,-34.277298970857885,-18.740832143805715,6.1150551111888385,-10.770572725210922,-6.18592813746922,0.0,3.13
746.0,8014.0,16655.0,8370.0,1393.0,261.0,1024.0,42.9800893700701,35.82266828428042,-1.38323867047773,-23.612698807746757,-30.503592580159975,33.33945803372179,11.691954571134506,2.5508941955231204,0.0,1.88
750.0,10292.0,17750.0,9663.0,769.0,294.0,1024.0,35.20287370863438,-45.06793996756296,4.071036267556132,36.086297439980676,-1.8105117670976492,24.683907002954392,-11.092930539969364,-27.204309700690224,0.0,1.97
749.0,5245.0,9023.0,12070.0,723.0,433.0,1024.0,2.817457455171561,-32.37432011924137,-16.97023948360377,-25.28563400000175,15.302073698545826,4.476469812172207,4.963877738608916,5.586496845498184,0.0,2.54
745.0,8391.0,15877.0,23526.0,855.0,547.0,1024.0,25.179334277455926,10.111193419426918,-17.427152779458027,7.350063101665746,12.844909348262943,12.906853649696506,10.036876717427718,11.847579835115951,0.0,5.49
747.0,2019.0,5020.0,673.0,1142.0,992.0,1024.0,-53.233998431963236,-0.573137831223772,11.444390589894812,2.389760551265792,-3.564881082955698,0.346416755626036,-1.4807074442078025,-0.5392435543907353,1.0,6.02
750.0,18098.0,17318.0,9149.0,974.0,268.0,1024.0,48.8446958524657,-48.327299522916086,3.0871641186919048,34.15186316664455,-3.3171861340517586,-7.480519818519667,-19.30103305670917,11.185044938219365,0.0,1.03
747.0,15394.0,16967.0,7655.0,1636.0,279.0,1024.0,37.26674478697632,31.336732746693194,31.225104375371046,-14.9228511634037,-14.479537197282554,-1.3243916357452994,-20.312137634852753,-0.29640678337954013,0.0,2.78
743.0,4791.0,17655.0,12190.0,897.0,640.0,1024.0,-21.141659817921667,17.532269428091524,-15.521304124806045,6.947899445309748,-3.3857989252607,-6.021981553603236,-7.244664694085677,-4.669744606976503,0.0,3.83
743.0,4573.0,18940.0,12659.0,1372.0,337.0,1024.0,23.042137875099066,63.94113032837619,-26.47769607416724,16.199758938524475,8.30278895609948,-3.7947213528112194,6.023299194571137,10.10704849706713,0.0,1.15
744.0,3201.0,5286.0,3810.0,1294.0,1024.0,1024.0,-45.83694231787252,-6.353702237575647,-0.23546652799239956,3.4245138520449845,-4.193955178349238,-1.6720277170102997,3.442425798541226,0.16978040613234982,1.0,5.83
748.0,9041.0,18400.0,11276.0,834.0,544.0,1024.0,1.064059894433941,-1.1815460163738718,15.25663614879659,-10.430115459202295,-8.341421055125466,-2.9254760754644344,10.805191466421668,-0.6284976193162468,0.0,3.7
749.0,18801.0,19421.0,24458.0,2298.0,490.0,1024.0,37.15604456160439,-42.16003369820592,-11.414899077958212,-9.386870955602534,19.395156987794593,6.981103619090844,-12.829399797204319,4.976963897568175,0.0,3.75
749.0,14152.0,17840.0,10895.0,951.0,366.0,1024.0,26.000336834730927,-24.137670887916386,10.171834663670378,-13.600423930675511,28.25012169324505,2.571761578392179,-6.2348326273896735,0.9053931944428112,0.0,1.31
748.0,4504.0,11892.0,8401.0,1442.0,289.0,1024.0,36.43020746699795,-29.884695612166055,-7.183875842454637,-20.950527668677946,-7.938857204863836,-28.001991637924345,-14.886090574574048,-40.627314261302345,1.0,1.55
742.0,5414.0,5194.0,6474.0,1075.0,483.0,1024.0,-23.77362257155158,27.72839064043498,-19.42001386488034,6.680241605475435,4.616875021316277,-2.6072724115980144,6.550982158891201,-2.993685460857846,0.0,4.07
747.0,9247.0,13882.0,10684.0,848.0,629.0,1024.0,-10.971497143176013,9.937548923178316,-0.5156105327039933,-10.256015970353216,-8.013055752559811,-2.5011753292202275,-15.00967604519426,2.842345744364366,1.0,1.65
751.0,16412.0,18577.0,11767.0,3165.0,268.0,1024.0,50.50266618217882,-61.07760668527758,-28.083932985470238,11.73538898407023,-27.554780678418894,-34.53865976683681,-8.78189579798517,-1.2089615183211555,0.0,1.01
743.0,10478.0,4955.0,8248.0,768.0,461.0,1024.0,-8.662536366765476,30.952645668989827,-10.263370118040207,-2.2727319486400845,-7.919837109040127,-5.045730825977248,-7.809316944090705,3.8665440773345776,0.0,4.51
748.0,8373.0,18462.0,7825.0,1081.0,269.0,1024.0,49.49578042905002,18.771205433836695,53.55596069612482,2.729331460124141,5.259689305798815,-1.3392143346686387,3.0337355556562913,6.901324149970455,0.0,4.38
749.0,18586.0,18950.0,12114.0,1486.0,275.0,1024.0,73.79190774327044,-21.038365099733426,45.566312307423935,33.07642387478965,-4.703917578925372,-15.99256174409481,19.310652330313275,8.129764317222943,0.0,0.87
746.0,13935.0,19536.0,10129.0,1179.0,385.0,1024.0,11.05982377119825,32.483312848166406,-2.80600858801245,-28.45398335117098,-22.392825254441675,15.711634660683321,-5.435002126591281,4.893641405095716,0.0,3.32
745.0,4145.0,7318.0,3575.0,1136.0,1024.0,1024.0,-45.162724276046,-1.6141511219839098,2.7547451770544993,2.1045313182406495,-0.14018757905892226,1.4711740794724475,-4.766473303903412,2.057100520500571,1.0,4.1
747.0,3719.0,6094.0,6003.0,1178.0,1024.0,1024.0,-37.64597574954354,-9.101864030268102,4.7179308109672755,3.4123001314906083,-8.289280237049466,-1.4197889836792108,-1.5820330028730596,-2.0941376912276417,1.0,4.31
750.0,17103.0,14261.0,10505.0,1118.0,265.0,1024.0,56.406092079930254,-49.69330741143115,8.016049810975012,49.12330606962289,-24.64043766178727,-8.575920994729683,10.302334234057373,-7.803265758027082,0.0,0.55
744.0,91.0,16670.0,8380.0,894.0,269.0,1024.0,7.0587038666822135,73.6832651658556,-42.494527063648796,32.346766999966356,19.03568493489535,-14.664445358786317,9.5236206078878,-18.91384097033719,0.0,1.82
744.0,4337.0,16904.0,9070.0,1785.0,268.0,1024.0,28.15567360902175,35.398335625950665,-53.10659577818376,18.779849404838515,12.552714492438062,-12.490003792805105,7.2322233547473935,-2.9770201894152493,0.0,1.94
738.0,3469.0,2540.0,6438.0,1071.0,1024.0,1024.0,-42.92901851746129,9.96247539183376,1.2033651910282448,1.484600467348398,2.64571542870571,1.275969630895045,-2.7168841009899327,2.1988357424710507,1.0,4.64
751.0,11885.0,16918.0,18945.0,1898.0,541.0,1024.0,10.751398189748956,-35.633950387844536,-13.4561831918003,-7.061282053151621,6.515238215847233,1.6773951119255248,4.866593389112886,17.338563013743617,0.0,5.56
747.0,4639.0,16576.0,7335.0,1743.0,376.0,1024.0,6.717470963980616,26.357501022654105,0.6527694725112989,-1.4558188326352834,-31.11226685641604,14.016561214145161,-11.452983493379504,3.4456369006021417,0.0,5.46
730.0,1026.0,764.0,230.0,846.0,577.0,1024.0,-55.35667919625713,-0.6137910229244201,7.236603133828676,6.074898778851272,-3.589537526518255,0.05919882336156571,-0.9857392736443298,-2.3819189019077416,1.0,6.21
746.0,2880.0,5994.0,1612.0,1304.0,1024.0,1024.0,-51.916413619478725,-1.981826190507732,2.9525936913569613,2.446759280913475,-4.777318852215745,0.7897390247866671,-3.421162913417426,0.5134168289082598,1.0,4.11
748.0,7718.0,13267.0,11228.0,1838.0,308.0,1024.0,58.091437684028676,-0.7372886494929013,18.34531834867881,-16.840007640052395,-17.436258604273224,-7.329668282911092,20.355824931394764,-11.75429031394923,0.0,2.99
749.0,3787.0,16873.0,10283.0,1918.0,259.0,1024.0,67.34425330380026,-41.23743414043018,17.225962769905966,22.226419345966896,11.845582217148635,-14.248358370270333,-23.09241901796639,13.119248189936155,0.0,2.06
743.0,8757.0,5142.0,11972.0,2629.0,273.0,1024.0,61.6176369729173,55.938719938249555,5.5504380384658605,-7.924151613014111,-0.8616435151442062,-24.932296513972926,-14.922828248336671,-21.721071547154665,0.0,0.9
746.0,4705.0,14831.0,13159.0,1651.0,368.0,1024.0,35.43584420163743,7.834943290436241,-13.357746976140652,17.681526730515778,-18.025656740542782,3.9642379720978704,-8.289169279625582,15.524967149766827,0.0,1.73
747.0,14707.0,15974.0,10811.0,1195.0,1024.0,1024.0,-31.18933886343406,0.8417907900002636,9.71743414632188,-8.015710933162135,1.9347157196475355,-4.432553871036838,-1.213291959313996,-1.8037727231612213,1.0,6.54
747.0,8037.0,3807.0,10114.0,2711.0,639.0,1024.0,-10.372198529893254,-13.365947511734154,1.1216251663856491,-10.397328991241215,4.291514817898842,-4.9392742903412294,-7.919016962531197,-3.575449828711541,1.0,1.87
746.0,12501.0,14327.0,13049.0,1072.0,1024.0,1024.0,-25.69313374161646,-3.839689662361183,6.6008080777439995,2.8912431507784278,-13.93039322546136,-3.8848799808675594,2.6448367114834013,2.55217015762164,1.0,4.83
748.0,9440.0,12097.0,8061.0,966.0,1024.0,1024.0,-36.76330418429756,-8.807461534322394,8.641754052215584,-4.870192506713462,3.884212150846889,-3.169141302345243,-3.2258994836480506,-4.90952002713455,1.0,1.88
743.0,3572.0,4271.0,5300.0,1032.0,1024.0,1024.0,-46.82721853942868,-5.119970442058396,0.2592779522854409,-3.191738639009623,4.346093919863738,1.1162659248988633,-2.5146729187022276,1.4776673563547635,1.0,3.6
745.0,2851.0,684.0,18850.0,1254.0,801.0,1024.0,-17.23899882132829,-16.466745056973323,-1.5357039422380663,-6.685696988443536,5.930181539608185,2.9962104855122993,-8.589866989617434,11.128747405315476,1.0,7.34
752.0,14510.0,17714.0,14867.0,1745.0,386.0,1024.0,18.72205216901401,-52.28338223468452,-42.109026824400935,-19.992460945822316,-11.545630584051404,-13.16758406064386,-7.782735267740975,1.6491762863739812,0.0,4.35
746.0,3447.0,15647.0,10282.0,638.0,415.0,1024.0,-0.07469237564203418,24.58047671405525,-25.652044466690228,-8.588063402508938,10.444028133554115,12.017526742738797,-8.295569212330124,11.77448787383463,1.0,6.25
744.0,2693.0,2611.0,1620.0,1255.0,1024.0,1024.0,-52.066766739378274,-3.9732095420261446,6.9024409710575165,1.6578213373605724,0.5064406202254637,-1.2271331481807028,-0.24922978493164336,-0.8191938140583963,1.0,2.11
749.0,12777.0,15119.0,11082.0,822.0,430.0,1024.0,17.442476208408316,-27.382718783029475,8.224727700569273,7.242769042530086,-4.333467084847613,-16.906529474478663,2.773591934325694,-5.7583327913009095,1.0,3.49
749.0,7514.0,16966.0,14549.0,1996.0,365.0,1024.0,42.25800134457186,-23.139015490946264,0.7991210550828235,-21.437537068884126,26.829217715416934,23.18961593788593,8.611172016287004,11.240236516949338,0.0,1.07
747.0,16967.0,18030.0,10239.0,1389.0,267.0,1024.0,65.6046220520428,19.35451452699686,60.498084446266986,0.06955247876337971,0.11076653778515044,4.990762521180207,10.628683678845372,-19.648870686353906,0.0,0.36
748.0,7893.0,17296.0,11511.0,2461.0,266.0,1024.0,72.38041725332123,-10.985783609448653,12.470508983968221,-17.285243304214365,-25.78365586673771,-34.19990022305122,-0.36939910011776983,-10.507166366840497,0.0,2.56
747.0,8262.0,16672.0,6151.0,1351.0,275.0,1024.0,25.45290982763403,31.597980427043964,18.780315795363187,-20.67481841311237,-11.13179325767992,17.55959489225358,-23.44462512195255,-10.030408937263687,1.0,0.82
738.0,3775.0,3133.0,1709.0,1073.0,1024.0,1024.0,-51.41340607583621,-0.3373257398879889,10.324437849446058,3.8941805752536234,-4.051042794567377,-0.8642441158137867,2.203217999801401,-2.7898141893299133,1.0,3.47
738.0,2342.0,2309.0,1266.0,1021.0,1024.0,1024.0,-53.687598253706035,-0.9452041543390903,9.159412947523805,2.4968876784574316,-1.5119838827930978,-1.0383233616904735,0.11760943613319084,-2.52687552263706,1.0,2.89
748.0,14372.0,17945.0,10479.0,1383.0,282.0,1024.0,55.75810164515133,-16.436266446552125,31.06723371803259,-2.1793319466208843,33.783836746650415,15.381685163291435,-2.3042465042681513,4.396244973495431,0.0,1.03
747.0,6433.0,7905.0,15895.0,834.0,617.0,1024.0,3.7404271851088957,-18.1109367898782,-6.706957706144142,-1.665066050681785,-10.021106357338784,7.07482350186106,4.114584989940017,0.1488276908075922,1.0,3.25
749.0,9556.0,17365.0,13900.0,1420.0,322.0,1024.0,48.412365000258205,-15.866102634380175,15.579069285357207,-23.793028931595142,16.327330904330793,-21.166860900606842,-14.093877424508928,-17.862517880311298,0.0,1.78
748.0,144.0,9141.0,8360.0,1071.0,1024.0,1024.0,-39.45136658708345,-5.921808098621465,5.097258818341145,-6.776175920958281,0.36627668620533943,2.30572047799882,2.9377663631658937,5.952127693462268,1.0,4.02
745.0,2318.0,16712.0,13810.0,902.0,532.0,1024.0,-0.8144131038077365,20.567566379997164,-11.622823764044748,-3.4811923213721716,8.84078941731807,-14.220158581297547,-2.2355905102574405,-18.1172535204443,0.0,3.83
750.0,18940.0,16542.0,15138.0,3204.0,336.0,1024.0,49.586233562603255,-55.26470513302013,-23.860202715955587,-0.3259165434410374,2.243292422879701,5.670521923142472,10.752748849745865,23.935021381296206,0.0,1.96
750.0,16001.0,14843.0,13436.0,1015.0,533.0,1024.0,1.009476207822041,-33.47973994068047,-5.216527585220408,3.942672943830901,1.061224643123335,-10.6516173239044,-18.122057753712006,9.249795488427836,0.0,5.0
749.0,6058.0,10868.0,8972.0,862.0,414.0,1024.0,9.466341281119176,-27.42283279534532,8.055329380821615,14.431065766718026,-0.9952404832065161,0.1391346132720668,14.152493639097074,19.12508122239624,1.0,2.84
751.0,8203.0,19992.0,11800.0,1975.0,315.0,1024.0,50.24451534220347,-59.0201505807773,-19.78463136036129,24.652685953056295,-13.911122252753932,13.077359067898033,14.826504527090643,8.643263327269294,0.0,1.61
747.0,4904.0,12497.0,10942.0,1211.0,314.0,1024.0,52.221717333355045,10.346485853580788,19.934876074229525,-8.707112722678279,-0.7737064457193792,4.850153140364184,-13.301350608295635,-2.3492499206279804,0.0,2.93
751.0,7545.0,10236.0,13179.0,792.0,381.0,1024.0,23.998169409494476,-49.06071860529208,-26.415149434852918,-3.212602383926265,-8.606873263002436,-4.362207474686163,-0.4165292573706704,-15.554204717546408,0.0,2.31
744.0,3361.0,11729.0,23088.0,1645.0,654.0,1024.0,11.691354910966739,1.958936342379326,-3.4810877059170697,-10.007457815233453,9.70907396767173,-4.596141210595433,10.891049715613107,-5.6607201804276315,0.0,4.88
744.0,6014.0,14906.0,7325.0,2271.0,1024.0,1024.0,-38.81613437817406,6.515792430194827,-2.7629423953378627,8.577803532098455,-0.5322320570034721,-4.3334587258118225,-1.5087861062200227,-1.8170160986425623,1.0,6.02
745.0,15801.0,19717.0,10652.0,1394.0,286.0,1024.0,34.2056896094711,84.84253549664204,-13.314972792465028,0.7950161763925309,-11.385442108785467,7.643618418442301,2.014513987250119,4.565351057721358,0.0,1.72
743.0,3275.0,6338.0,3986.0,2119.0,1024.0,1024.0,-41.68681593987296,2.405696615585468,8.012411107730866,4.664817117504581,0.7310753389837409,1.2775947999719701,0.956058808540231,-1.498726273656742,1.0,5.65
744.0,19150.0,18578.0,11295.0,1388.0,278.0,1024.0,13.46741810609057,98.70010426519242,-47.465232810600476,14.167390786505218,7.900057340013538,-13.443487905364819,16.131395196830624,-18.46995022076993,0.0,1.54
751.0,169.0,18030.0,14202.0,732.0,444.0,1024.0,21.555874897520216,-37.52578528928749,-4.771570116195367,7.786026801596471,-0.7752677288886564,7.161738639103627,11.869711325808087,6.111438384726218,1.0,4.93
747.0,12300.0,6709.0,24801.0,1571.0,618.0,1024.0,14.912032205473668,-14.769267778976543,-2.013545897384519,-19.948382812575975,9.226664090156179,0.9005148741677456,-12.348490037411455,9.17213201145883,0.0,5.04
750.0,17752.0,18005.0,10022.0,1390.0,267.0,1024.0,53.85998064647129,-58.29716411749237,-12.384880659135328,38.59969278015298,-21.974453142878563,11.634525123824597,14.52883700870905,-2.842148155013822,0.0,2.0
745.0,9844.0,17999.0,8541.0,961.0,654.0,1024.0,-24.389940211560265,17.22369700794875,-11.246322101891797,4.113603017178434,1.2047079380778811,3.4310580880584927,3.8321062113354922,2.3694633883523064,1.0,4.86
732.0,9620.0,14341.0,16236.0,1141.0,849.0,1024.0,-38.025048242974115,13.11564634076803,9.566823826986848,4.758152643077076,-1.772508117590146,1.7009338545318489,-2.4701966681924223,-1.9515273276022322,0.0,3.23
744.0,4310.0,4611.0,2203.0,1148.0,1024.0,1024.0,-50.210870175156025,-1.9460761999035654,2.7000287483621297,1.0313452978636461,0.6029796782104703,-1.946543889628092,-2.0236461883037626,-0.16909820811515322,0.0,5.46
746.0,1100.0,8556.0,3923.0,1236.0,1024.0,1024.0,-44.245103654741506,2.4938420760719464,8.308859048343722,-1.4427874831545406,1.2843490091400402,2.436768411817635,-2.8962773931384955,1.644851253846385,1.0,6.4
751.0,3800.0,17511.0,9822.0,767.0,463.0,1024.0,-3.625994103967342,-38.33600043988272,-17.07266834457654,6.916437280652256,-17.0791074174351,-8.752470946668446,2.7523905701237394,-0.7306981470222523,0.0,5.19
745.0,17224.0,16774.0,9322.0,1656.0,275.0,1024.0,36.22690390224535,44.22597685496992,-35.97768929662266,19.058814959016658,-11.608988648749245,-5.489960785075265,-13.3533879547497,30.144503135940614,0.0,1.05
746.0,253.0,3211.0,7972.0,1130.0,1024.0,1024.0,-37.933025361769545,-13.410440304715404,0.09143990871032474,0.49132299737560303,-2.843153976954489,-1.7557116116167595,-8.602316284672558,0.0255265729892253,1.0,4.88
748.0,15972.0,17326.0,23061.0,1134.0,941.0,1024.0,-16.893732755035746,-12.818705479464546,0.838719010102649,-21.029225962261492,7.611224983195441,-5.928540484610899,-3.6989155518119907,-1.9204264376855082,1.0,8.81
745.0,5436.0,17190.0,9742.0,1095.0,304.0,1024.0,27.239007907575644,30.62973666087757,-32.49703753819768,-2.8988767344657425,12.265411398813113,3.051553410210218,2.7423128045975793,20.500506460143477,0.0,1.76
739.0,1104.0,2581.0,985.0,1069.0,800.0,1024.0,-53.0983754014689,-3.0975532224022237,5.7799682862220365,3.479986766035714,1.081410217883937,-1.122770433111996,1.1151255635782424,-1.4138331851771202,1.0,9.83
742.0,13545.0,4856.0,7117.0,1821.0,378.0,1024.0,-8.83601225966533,48.002964718111514,-3.4645939576568865,9.525321678727307,8.903428261390184,-4.519994826420512,3.0093190191892827,-15.4150945140986,1.0,1.12
749.0,3921.0,11425.0,10371.0,958.0,555.0,1024.0,-5.251367651149398,-17.292664115523426,8.507172322589946,-8.545390634000292,12.526664310331041,-4.998144529658255,-5.292693875511179,-3.3761598955602428,0.0,4.27
748.0,1694.0,4204.0,8238.0,794.0,414.0,1024.0,-8.448092975280762,-27.981222207964766,-18.667875945333112,-24.256891919505176,2.2531813468709396,-4.851855644006974,-6.22740988419044,-18.30983416825979,1.0,1.51
745.0,8277.0,5447.0,23618.0,1074.0,1024.0,1024.0,-16.81200140142204,-12.18061865352873,-4.12495363919749,-4.466660960100305,2.6560200115961883,6.122759641927418,-2.5069051764309687,2.7835137514514674,1.0,7.26
744.0,5131.0,18453.0,11331.0,949.0,402.0,1024.0,3.191041796993461,53.368838870056436,-22.2728016572024,19.120576077799758,19.937011212146537,-9.38096150634508,5.49844897734618,-14.763407238579457,1.0,1.54
750.0,5586.0,5779.0,1927.0,2915.0,1024.0,1024.0,-46.583558771655746,-10.20978962776315,4.847491540509773,3.5379109915319287,-4.073978575640377,-0.16099348024608318,0.1917065916744128,-0.1809464369164754,1.0,6.66
745.0,1545.0,7600.0,8887.0,1141.0,1024.0,1024.0,-31.71698368087548,-1.6859202811043814,10.145499801706592,5.0997143797945,-0.019053561719534484,-4.698544185012335,-0.5558574498503251,0.04740383369068291,1.0,3.49
746.0,17912.0,17612.0,12150.0,1129.0,272.0,1024.0,60.902744851104345,44.0732350915427,44.586964503335864,-1.2466586394552317,-47.67107288769334,13.643690738069274,30.299328484909438,-7.0187203574755195,0.0,1.04
745.0,9081.0,16355.0,17460.0,720.0,581.0,1024.0,8.869087165471162,17.88564337817737,-2.36093547590282,-4.162938691216279,-19.1946402338547,-6.84373148548004,-3.6143033401939464,4.472381124808043,0.0,2.76
745.0,6401.0,2599.0,9775.0,1230.0,288.0,1024.0,47.82314971295233,13.255307572681616,35.612184868176286,-24.034417779601807,2.5927961133597743,-24.08120369545123,14.407122961212059,-9.156781052274228,0.0,0.56
749.0,1053.0,19770.0,10796.0,1681.0,516.0,1024.0,9.184466433061168,-11.551478960330016,24.260535702625745,0.12366388949673195,11.34566744489092,-14.980545332303347,-11.397479867095395,-8.496999767730847,1.0,1.22
