NLOS,RANGE,FP_IDX,FP_AMP1,FP_AMP2,FP_AMP3,CIR_PWR,MAX_NOISE,CIR_PCA1,CIR_PCA2,CIR_PCA3,CIR_PCA4,CIR_PCA5,CIR_PCA6,CIR_PCA7,CIR_PCA8,CIR_PCA9,CIR_PCA10
1.0,3.64,746.0,6973.0,9862.0,7501.0,7225.0,1076.0,-35.83868305200674,-0.8186325383686816,7.920677933395876,9.012524854733641,-5.166968977084779,7.907305022904783,-1.2652571618283672,3.213606123755036,-3.609178374515655,-2.10764115488512
1.0,5.34,746.0,8649.0,10142.0,7320.0,3081.0,965.0,-47.39237778236534,5.3465236615441585,8.09330298384978,-1.5461086488266012,-3.3011794398807863,-0.6847878686960802,-2.105196429675528,1.3490603865744266,-0.5910104152687026,0.9976209312689188
1.0,6.09,734.0,949.0,3230.0,1939.0,2326.0,1188.0,-49.823318588690675,-1.2419642404313387,7.042583895590699,2.3767543201103236,0.7232168416864592,-0.05097384406317559,0.15606974262955725,-1.4350350049334017,-2.504682674664443,-0.14881675298570662
1.0,1.81,744.0,2647.0,4814.0,3035.0,5597.0,1077.0,-40.83726301877045,5.004792843871622,9.374293900264911,-1.348555783941909,-5.485246132660519,0.9333919592945746,1.7163986799949336,1.9314899430569696,0.09395248615869041,-0.6065117472578371
0.0,0.99,751.0,16452.0,12998.0,11772.0,12415.0,794.0,14.45094238536587,-47.09626692646728,-32.269798992879885,-10.404891420206804,-11.719097619994837,3.4704793282785458,22.281370883642374,24.433616200659195,10.765833556181246,-3.4079338805750274
1.0,1.72,748.0,4788.0,8985.0,9308.0,7561.0,755.0,3.0484947369088986,-11.467004228006521,7.94131074038026,-1.728937285385601,-5.532281094260874,11.769882943140043,1.2296649312775128,-15.752262078928378,-6.009019944703185,-13.990014552273522
1.0,6.44,745.0,6244.0,9686.0,7282.0,17636.0,1064.0,3.2903011511825437,-15.093671070879845,-29.225968876925634,-16.255980236476372,2.169199993842425,2.185751882744211,2.7319771266436192,-7.939914249531532,-7.220712296328138,-8.09517480589951
0.0,3.13,746.0,13054.0,17882.0,15994.0,9009.0,1330.0,41.91536953238969,51.20822778863423,5.234149562042359,-34.27729871292315,-18.74082643667097,6.1150470507295696,-10.77070246217309,-6.185782649141069,-0.6029638806940673,4.477570679793508
0.0,1.88,746.0,8014.0,16655.0,15196.0,8370.0,1393.0,42.980089370070345,35.82266828427709,-1.3832386637168015,-23.612698981486517,-30.503596547968712,33.33945463100502,11.691965412000792,2.550875032087703,5.053013980967851,4.073102904548512
0.0,1.97,750.0,10292.0,17750.0,17166.0,9663.0,769.0,35.202873708634414,-45.067939967566815,4.0710362661579085,36.08629742602272,-1.8105111082083674,24.683906049330425,-11.092950325720086,-27.20429141969588,6.682506493445947,21.934074035244066
0.0,2.54,749.0,5245.0,9023.0,6574.0,12070.0,723.0,2.8174574551718483,-32.37432011922886,-16.97023946053594,-25.28563404171397,15.302067291872792,4.476460146541795,4.963984414367786,5.586396830262026,-6.604348513888742,-10.192127402953453
0.0,5.49,745.0,8391.0,15877.0,17383.0,23526.0,855.0,25.17933427745643,10.111193419452382,-17.427152746271293,7.350062689279772,12.84489960435816,12.906854261114816,10.0370672428655,11.847372341682833,-8.954206570140187,15.607656986819674
1.0,6.02,747.0,2019.0,5020.0,4478.0,673.0,1142.0,-53.2339984319633,-0.5731378312227963,11.444390590154516,2.389760529531793,-3.564881232705225,0.34641768800678624,-1.4807024904764563,-0.5392499374305446,-1.624330817297898,0.2653146230239009
0.0,1.03,750.0,18098.0,17318.0,10503.0,9149.0,974.0,48.844695852465634,-48.32729952292408,3.0871641038828845,34.15186321012538,-3.3171825552759264,-7.480512842691374,-19.301095501168508,11.18510495409081,20.747277929832514,-2.210705889110618
0.0,2.78,747.0,15394.0,16967.0,11307.0,7655.0,1636.0,37.26674478697633,31.336732746696537,31.225104374664312,-14.922851163410105,-14.479536611461455,-1.3243896640153598,-20.312129763360044,-0.2964142972364887,19.608012331338664,-11.799559566150943
0.0,3.83,743.0,4791.0,17655.0,14203.0,12190.0,897.0,-21.141659817921745,17.532269428091794,-15.52130412545352,6.947899479334626,-3.3857983198017116,-6.021980566640002,-7.244665109304848,-4.669741585427033,4.822466465486046,-6.086336433645947
0.0,1.15,743.0,4573.0,18940.0,13438.0,12659.0,1372.0,23.042137875099186,63.941130328378435,-26.477696069687013,16.19975880389596,8.30278643709922,-3.794720013237603,6.0233253377385925,10.107014276706314,-0.9143983640916594,-14.491224790134158
1.0,5.83,744.0,3201.0,5286.0,3803.0,3810.0,1294.0,-45.836942317872634,-6.353702237574281,-0.23546653083017854,3.4245138806988993,-4.193954569516641,-1.672024649301709,3.4424267725514532,0.1697788223267636,-3.3254822404109907,-2.2526564632770314
0.0,3.7,748.0,9041.0,18400.0,15808.0,11276.0,834.0,1.064059894434079,-1.181546016363394,15.256636155138706,-10.430115631996681,-8.341423722087262,-2.9254684652373424,10.805258463720648,-0.6285769801618182,4.087777686997226,-4.16090687516454
0.0,3.75,749.0,18801.0,19421.0,12759.0,24458.0,2298.0,37.15604456160465,-42.160033698197715,-11.414899064415177,-9.38687117170605,19.395153548311775,6.981103513675533,-12.829332340926225,4.976887156105292,13.857103400232413,-8.825977796761416
0.0,1.31,749.0,14152.0,17840.0,11323.0,10895.0,951.0,26.00033683473101,-24.13767088790043,10.171834663799656,-13.600424145220762,28.250119267480127,2.5717803844990836,-6.234747601021563,0.9052873477372567,5.698139753031915,5.734909980167988
1.0,1.55,748.0,4504.0,11892.0,6603.0,8401.0,1442.0,36.43020746699798,-29.88469561216824,-7.183875848555537,-20.950527660879768,-7.93885670872383,-28.001987477775916,-14.886107698859718,-40.62730016423895,-16.83990457615799,-0.11063056732815556
0.0,4.07,742.0,5414.0,5194.0,3688.0,6474.0,1075.0,-23.77362257155158,27.728390640436807,-19.420013859534137,6.680241599638397,4.616874072089845,-2.6072756778226442,6.5509997452116675,-2.9937000785058525,0.20201434833838072,0.24210062476017627
1.0,1.65,747.0,9247.0,13882.0,17710.0,10684.0,848.0,-10.971497143176016,9.937548923181932,-0.5156105296085378,-10.256015935193139,-8.01305677186989,-2.501176345055426,-15.009653771608576,2.842326101412252,-1.8334943866146387,-0.03318788415532096
0.0,1.01,751.0,16412.0,18577.0,14195.0,11767.0,3165.0,50.502666182179105,-61.07760668526915,-28.083932973410896,11.735388776110865,-27.55478326366596,-34.53865805393195,-8.781830279698312,-1.2090356611667374,3.304127417526141,-0.010154708446132149
0.0,4.51,743.0,10478.0,4955.0,5715.0,8248.0,768.0,-8.662536366765464,30.95264566898729,-10.263370115670195,-2.2727319232487537,-7.919836905034564,-5.045735915962216,-7.809327617992441,3.8665587098115872,3.867684260010533,-6.473701977996273
0.0,4.38,748.0,8373.0,18462.0,16098.0,7825.0,1081.0,49.495780429050065,18.77120543383636,53.55596069498366,2.72933148913718,5.25968966059473,-1.3392149432820253,3.033728571396399,6.901333350533549,2.975910383686558,-4.690635490209832
0.0,0.87,749.0,18586.0,18950.0,16762.0,12114.0,1486.0,73.79190774327058,-21.03836509973242,45.566312309287625,33.07642388833217,-4.703917772036778,-15.992563460060508,19.310657446524107,8.129760636273797,3.1054430533376225,4.149164376381713
0.0,3.32,746.0,13935.0,19536.0,15041.0,10129.0,1179.0,11.059823771198626,32.483312848192035,-2.806008558575658,-28.45398365389884,-22.39283282774996,15.711635964404644,-5.434824192775521,4.8934521885951625,0.5457994072308322,-3.684915155678023
1.0,4.1,745.0,4145.0,7318.0,5951.0,3575.0,1136.0,-45.16272427604605,-1.614151121984345,2.7547451766754363,2.104531324898491,-0.140187573408679,1.4711735460306543,-4.766476787889849,2.057104856931769,-4.4452708013316045,-2.8977071916451096
1.0,4.31,747.0,3719.0,6094.0,5424.0,6003.0,1178.0,-37.64597574954357,-9.101864030266334,4.717930811424008,3.4123001245192373,-8.289280698718898,-1.4197877350796086,-1.5820226403847268,-2.0941490907037226,-4.156374679348245,-0.18775570249550366
0.0,0.55,750.0,17103.0,14261.0,14020.0,10505.0,1118.0,56.40609207993046,-49.69330741142234,8.016049821293485,49.12330598788409,-24.640440782451197,-8.575921334201274,10.302397576325555,-7.803331335743836,-20.904259135176904,5.224333836405259
0.0,1.82,744.0,91.0,16670.0,15306.0,8380.0,894.0,7.058703866682173,73.68326516585273,-42.494527065887944,32.34676701879734,19.035685238240234,-14.66444487999139,9.523608361144198,-18.913829122480912,15.082639975405565,-8.387920321391425
0.0,1.94,744.0,4337.0,16904.0,15574.0,9070.0,1785.0,28.15567360902206,35.398335625956896,-53.10659575521842,18.77984916694277,12.552708288762696,-12.490015009059587,7.232298668668741,-2.977099480542727,-0.25843195560431614,17.591307054707013
1.0,4.64,738.0,3469.0,2540.0,1786.0,6438.0,1071.0,-42.92901851746135,9.96247539183279,1.203365190279602,1.4846004743147427,2.645715996443554,1.275969117945376,-2.7168924745473393,2.198844903688527,-3.5509314749843925,2.35814903605519
0.0,5.56,751.0,11885.0,16918.0,16897.0,18945.0,1898.0,10.751398189748848,-35.633950387855585,-13.45618320897009,-7.061281991510309,6.515241982827205,1.6774032300727364,4.866520490751969,17.338631899946982,7.669652658743701,1.1125184495339788
0.0,5.46,747.0,4639.0,16576.0,16686.0,7335.0,1743.0,6.71747096398048,26.3575010226421,0.6527694615821215,-1.4558187483753204,-31.11226382257663,14.016559106217143,-11.453062458454166,3.4457199224059147,7.050726916449593,-1.1459611861277805
1.0,6.21,730.0,1026.0,764.0,908.0,230.0,846.0,-55.35667919625718,-0.613791022922445,7.236603136325883,6.074898729766,-3.5895385020254116,0.05919907432647214,-0.9857244909008449,-2.381935858972241,-0.465735304050743,0.1855399115062826
1.0,4.11,746.0,2880.0,5994.0,5269.0,1612.0,1304.0,-51.91641361947873,-1.9818261905075807,2.9525936931706567,2.4467592678449037,-4.777319315911268,0.789737735654485,-3.4211585799416144,0.5134125617056757,-3.7936004605044715,-0.5519828929599948
0.0,2.99,748.0,7718.0,13267.0,18112.0,11228.0,1838.0,58.09143768402854,-0.7372886495005037,18.345318331671134,-16.840007511026325,-17.436254277810686,-7.329662786607348,20.355752862605723,-11.754216463049435,6.574457484212457,10.365327307568048
0.0,2.06,749.0,3787.0,16873.0,16445.0,10283.0,1918.0,67.3442533038,-41.23743414044727,17.225962746243244,22.226419680913068,11.845590819807196,-14.248361410223886,-23.09256387609023,13.119411357813158,10.815178644548627,-18.901284821711922
0.0,0.9,743.0,8757.0,5142.0,2957.0,11972.0,2629.0,61.617636972917424,55.93871993825969,5.550438046799719,-7.924151668559064,-0.8616458484578782,-24.93229364234497,-14.922762314734852,-21.721138178512835,0.21703692638759153,14.605518528355974
0.0,1.73,746.0,4705.0,14831.0,12709.0,13159.0,1651.0,35.435844201637316,7.834943290429342,-13.357746991310961,17.681526786053126,-18.025652627919158,3.964246139281265,-8.289228005619993,15.5250226103466,22.097950681860436,12.599593955198674
1.0,6.54,747.0,14707.0,15974.0,12169.0,10811.0,1195.0,-31.189338863434042,0.8417907899995254,9.717434148879523,-8.015710976348343,1.9347142712146104,-4.432555795974818,-1.2132873305450445,-1.8037796323071593,-0.3227638757061313,3.481647082154496
1.0,1.87,747.0,8037.0,3807.0,6853.0,10114.0,2711.0,-10.372198529893241,-13.365947511733665,1.1216251691550037,-10.397329008639709,4.29151392126303,-4.939276197960099,-7.9190088991438,-3.5754577901473823,-8.710173688991256,-4.686670821537136
1.0,4.83,746.0,12501.0,14327.0,9423.0,13049.0,1072.0,-25.693133741616485,-3.8396896623618777,6.600808076773366,2.8912431653372175,-13.930393001226625,-3.884880129773002,2.6448312601370225,2.552176302039417,4.275235928144145,1.537542579216084
1.0,1.88,748.0,9440.0,12097.0,8889.0,8061.0,966.0,-36.76330418429763,-8.807461534325876,8.641754046303303,-4.870192493977296,3.8842130804707504,-3.1691381786972976,-3.2259223531959322,-4.909499720618407,-7.477224448162668,-1.6914900744492163
1.0,3.6,743.0,3572.0,4271.0,3144.0,5300.0,1032.0,-46.82721853942887,-5.119970442069421,0.259277942667538,-3.19173850638969,4.3460966852634675,1.1162620491873925,-2.514745596365497,1.4777475013279198,3.6837741077334334,3.2632987827578455
1.0,7.34,745.0,2851.0,684.0,1324.0,18850.0,1254.0,-17.23899882132807,-16.46674505697042,-1.5357039329535003,-6.685697210257389,5.930177237773006,2.9962097426178023,-8.58982722892538,11.128697435486538,16.982156247763413,-1.6478547133975698
0.0,4.35,752.0,14510.0,17714.0,14715.0,14867.0,1745.0,18.722052169014088,-52.28338223467144,-42.109026826188106,-19.992461118245803,-11.545630160225752,-13.167565989197,-7.782670793673126,1.6490979735235458,17.732676964031157,16.13603583407003
1.0,6.25,746.0,3447.0,15647.0,16565.0,10282.0,638.0,-0.07469237564223023,24.58047671403965,-25.6520444876089,-8.58806330928651,10.444033466833377,12.017531558915906,-8.295680216455603,11.774598439851415,-3.262842237586589,15.810297946407578
1.0,2.11,744.0,2693.0,2611.0,1864.0,1620.0,1255.0,-52.06676673937838,-3.973209542028615,6.902440967356103,1.65782140908939,0.5064421443303866,-1.2271338593985777,-0.24925184540838594,-0.8191679119262145,-1.3351438424824953,2.2639339273717036
1.0,3.49,749.0,12777.0,15119.0,11325.0,11082.0,822.0,17.442476208408284,-27.382718783035052,8.22472769695184,7.242769134855077,-4.333465964871803,-16.906533391402462,2.7735567129940932,-5.758291969982538,-20.950727208779494,-2.7029929471270275
0.0,1.07,749.0,7514.0,16966.0,17676.0,14549.0,1996.0,42.258001344572286,-23.139015490916886,0.7991210884921673,-21.43753737664926,26.82920801420599,23.18961454482385,8.611372796711198,11.24002631356894,5.467635137430219,4.549472373410983
0.0,0.36,747.0,16967.0,18030.0,12373.0,10239.0,1389.0,65.60462205204274,19.35451452698439,60.4980844385142,0.06955259126841606,0.11076936267596459,4.990755601792984,10.628602645715718,-19.648781583048613,1.26582178149023,-9.620910754358064
0.0,2.56,748.0,7893.0,17296.0,13221.0,11511.0,2461.0,72.38041725332141,-10.985783609445411,12.470508989306156,-17.285243455512305,-25.783659137749137,-34.199897413796215,-0.36936256449008575,-10.50721308523747,22.766229032679917,4.052958466843677
1.0,0.82,747.0,8262.0,16672.0,12423.0,6151.0,1351.0,25.452909827633988,31.597980427039246,18.780315791253717,-20.67481836650747,-11.131792206979506,17.55959298182775,-23.444657951717005,-10.03037298401242,-2.2686912061414435,-13.903701035293732
1.0,3.47,738.0,3775.0,3133.0,2159.0,1709.0,1073.0,-51.41340607583629,-0.3373257398881659,10.3244378474451,3.8941805850044013,-4.051042225181896,-0.8642427496056994,2.2032125561632463,-2.7898087933034392,0.4130844430496106,-1.3888192014205756
1.0,2.89,738.0,2342.0,2309.0,1592.0,1266.0,1021.0,-53.687598253706135,-0.9452041543388146,9.15941294710927,2.4968876809456018,-1.511983719520018,-1.0383228647929355,0.11760915639857113,-2.5268749737639014,-0.10194295302343058,-2.133181241132098
0.0,1.03,748.0,14372.0,17945.0,10875.0,10479.0,1383.0,55.758101645151584,-16.436266446539012,31.067233734077647,-2.1793320172124213,33.78383184698385,15.381681989819851,-2.3041535261117674,4.396152701970963,-7.454885589494093,-19.557265691149283
1.0,3.25,747.0,6433.0,7905.0,8650.0,15895.0,834.0,3.7404271851088167,-18.110936789883144,-6.706957716899883,-1.665065987411174,-10.021104089887428,7.074828684586564,4.114545744123322,0.14886586877324004,9.293131742490074,8.298764953922936
0.0,1.78,749.0,9556.0,17365.0,16214.0,13900.0,1420.0,48.41236500025836,-15.866102634373105,15.57906929685436,-23.79302894309344,16.327328883365382,-21.166865845851977,-14.093827308229466,-17.862565062556154,13.94617165434162,33.63842085275707
1.0,4.02,748.0,144.0,9141.0,7864.0,8360.0,1071.0,-39.45136658708356,-5.921808098619914,5.097258816210263,-6.776175858520428,0.36627843488476236,2.305722215109371,2.9377646872330674,5.952132540771373,4.200935943061702,1.570561555373931
0.0,3.83,745.0,2318.0,16712.0,15828.0,13810.0,902.0,-0.8144131038078232,20.56756638000235,-11.622823767789983,-3.4811922783567426,8.840789959072184,-14.220150631979445,-2.235568430121417,-18.117279179121756,6.496253312086607,4.542161428615319
0.0,1.96,750.0,18940.0,16542.0,10721.0,15138.0,3204.0,49.58623356260328,-55.26470513302647,-23.86020271730425,-0.32591641744491473,2.2432965721942058,5.670515947157749,10.75270659048214,23.93507585360332,15.185758642506485,3.113823411980924
0.0,5.0,750.0,16001.0,14843.0,11441.0,13436.0,1015.0,1.0094762078221295,-33.47973994067841,-5.216527581134548,3.9426728785054483,1.061223856122584,-10.651617058374283,-18.12203719333411,9.249772205871814,10.959088327753683,-4.229420124691484
1.0,2.84,749.0,6058.0,10868.0,11480.0,8972.0,862.0,9.466341281119362,-27.422832795339065,8.055329394758452,14.431065670261042,-0.9952439654387571,0.139128376854535,14.152546952144013,19.125028452687634,3.96251789305499,-1.2789516287837541
0.0,1.61,751.0,8203.0,19992.0,19885.0,11800.0,1975.0,50.24451534220379,-59.02015058076066,-19.784631345449558,24.652685713378386,-13.911127083317218,13.077364871699316,14.826616114427393,8.643140228896778,1.691804953033442,-2.2500983664557954
0.0,2.93,747.0,4904.0,12497.0,13045.0,10942.0,1211.0,52.22171733335479,10.346485853568891,19.934876056032202,-8.707112416084986,-0.7737003789974832,4.850151159455863,-13.301453041245729,-2.34913241706071,-4.449178477308537,5.374891523918233
0.0,2.31,751.0,7545.0,10236.0,17370.0,13179.0,792.0,23.998169409494377,-49.0607186052926,-26.415149447713407,-3.2126023207704884,-8.606870444837321,-4.362196180171032,-0.4165515076073711,-15.554187965052611,-19.011996560171053,5.771617841705816
0.0,4.88,744.0,3361.0,11729.0,8528.0,23088.0,1645.0,11.691354910966833,1.9589363423845045,-3.48108769615002,-10.007457837383138,9.709071145078006,-4.5961470947104734,10.891089408932197,-5.660756635696304,10.012801953986337,11.894703818548933
1.0,6.02,744.0,6014.0,14906.0,13010.0,7325.0,2271.0,-38.816134378174084,6.5157924302006816,-2.7629423921059653,8.577803462610621,-0.5322333972785519,-4.3334548653450815,-1.5087490315399203,-1.817058069267959,1.8474995521182482,-0.32305174686672483
0.0,1.72,745.0,15801.0,19717.0,16583.0,10652.0,1394.0,34.2056896094712,84.84253549664572,-13.314972787679398,0.7950160835928558,-11.385444012826675,7.643619430070477,2.014543632473693,4.565315753358065,-20.424420821181755,7.558068874431059
1.0,5.65,743.0,3275.0,6338.0,3595.0,3986.0,2119.0,-41.68681593987298,2.4056966155869555,8.012411110389696,4.664817080005402,0.7310743013680979,1.2775946050223246,0.9560722844608881,-1.4987411602894642,-2.3958663927408366,0.10777587377031612
0.0,1.54,744.0,19150.0,18578.0,17103.0,11295.0,1388.0,13.467418106090493,98.70010426518824,-47.465232814707,14.167390831100548,7.900058639989674,-13.443488605171297,16.131367879744126,-18.4699212650554,4.470106572473777,-4.4810676853100215
1.0,4.93,751.0,169.0,18030.0,20030.0,14202.0,732.0,21.555874897520216,-37.52578528928682,-4.7715701135726505,7.786026924984575,-0.7752655054539784,7.161734347460314,11.869711529213276,6.111448463833717,-2.9531333589785946,6.3759165383286
